agegroup,group,participant,block,trial,active_bool,handangle_deg,localization_deg,RT_ms
cntrl,60implicit_b,39,3,389,1,75.3311842658072,75.1438200378093,3965
cntrl,60implicit_b,39,3,390,1,128.309569494693,137.36119799048,4294
cntrl,60implicit_b,39,3,391,1,94.5803615132517,96.0160195964777,3455
cntrl,60implicit_b,39,3,392,1,79.6211821117673,78.9615468147048,3471
cntrl,60implicit_b,39,3,393,1,60.710136537294,58.7504475305188,3147
cntrl,60implicit_b,39,3,394,1,94.2960565733704,98.6806136586754,2937
cntrl,60implicit_b,39,3,395,1,124.254279430029,135.343958113464,2953
cntrl,60implicit_b,39,3,396,1,77.1484015863072,78.0176625578178,3189
cntrl,60implicit_b,39,4,523,1,73.1153871548259,75.4316106562422,3853
cntrl,60implicit_b,39,4,524,1,93.224762694878,98.8003566716896,3485
cntrl,60implicit_b,39,4,525,1,116.515644198857,131.08521314889,3007
cntrl,60implicit_b,39,4,526,1,90.6983620045098,88.8327827181987,3009
cntrl,60implicit_b,39,4,527,1,121.394779989517,135.80332960609,3097
cntrl,60implicit_b,39,4,528,1,81.273388384673,80.6494812553884,3209
cntrl,60implicit_b,39,4,529,1,99.057761295958,112.61495042089,3257
cntrl,60implicit_b,39,4,530,1,53.8144832933596,54.6519983265109,2829
cntrl,60implicit_b,39,4,531,1,87.7358781983754,85.4221800572025,2849
cntrl,60implicit_b,39,4,532,1,98.7180212745949,107.825784952016,2797
cntrl,60implicit_b,39,4,533,1,122.267842721026,134.784502557006,3065
cntrl,60implicit_b,39,4,534,1,77.897301169693,78.7666692785134,3951
cntrl,60implicit_b,39,4,535,1,76.4086560832242,77.7963449084885,2947
cntrl,60implicit_b,39,4,536,1,58.5606493252912,59.0707243862646,3160
cntrl,60implicit_b,39,4,537,1,112.987534110967,128.621495487853,2810
cntrl,60implicit_b,39,4,538,1,119.667928007167,134.068853896947,3890
cntrl,60implicit_b,39,4,539,1,101.626602581037,115.384367225577,4002
cntrl,60implicit_b,39,4,540,1,75.6086626310415,75.6249619679202,3004
cntrl,60implicit_b,39,1,139,0,135.320413969702,134.491825018546,2710
cntrl,60implicit_b,39,1,140,0,45.5401135618972,55.2122359130382,2538
cntrl,60implicit_b,39,1,141,0,87.8589314418492,85.8433931836835,2590
cntrl,60implicit_b,39,1,143,0,44.8626348058836,54.7911734541594,2330
cntrl,60implicit_b,39,1,144,0,88.2202270580978,86.0835286667302,2369
cntrl,60implicit_b,39,1,145,0,45.5788639062506,56.2026099653788,2430
cntrl,60implicit_b,39,1,146,0,135.601290597095,134.00495885811,2509
cntrl,60implicit_b,39,1,147,0,87.8115586325198,85.4786672054876,2409
cntrl,60implicit_b,39,1,148,0,88.3821601954495,86.3517419145501,2349
cntrl,60implicit_b,39,1,149,0,45.3569053582496,55.7957737286505,2109
cntrl,60implicit_b,39,1,150,0,135.380752878994,133.955486224719,2885
cntrl,60implicit_b,39,1,153,0,88.1683226708254,85.9985176705485,2289
cntrl,60implicit_b,39,1,154,0,135.944396528512,134.345317985924,2329
cntrl,60implicit_b,39,1,155,0,87.9203266706237,85.7093603213824,2349
cntrl,60implicit_b,39,1,156,0,45.9224248168201,56.0060069046864,2309
cntrl,60implicit_b,39,2,283,0,44.6647831286091,54.2494930078755,2429
cntrl,60implicit_b,39,2,284,0,88.5098578880193,86.5794698494162,2549
cntrl,60implicit_b,39,2,285,0,135.717740906727,134.599307030943,2449
cntrl,60implicit_b,39,2,286,0,43.9570289041593,53.7719938635622,2389
cntrl,60implicit_b,39,2,287,0,135.418721072891,134.286718950932,2781
cntrl,60implicit_b,39,2,288,0,87.3505737589847,85.0838172725106,2389
cntrl,60implicit_b,39,2,289,0,47.0282450959106,58.097977361814,2289
cntrl,60implicit_b,39,2,290,0,134.98121923583,134.957214269669,2369
cntrl,60implicit_b,39,2,291,0,87.3491888665987,84.8619573186038,2509
cntrl,60implicit_b,39,2,292,0,88.7668996607954,87.1867949966526,2389
cntrl,60implicit_b,39,2,293,0,135.791670506091,134.311073279848,2329
cntrl,60implicit_b,39,2,296,0,87.7121005887142,85.6688386580127,2450
cntrl,60implicit_b,39,2,299,0,87.7857065855452,85.7180740876886,2789
cntrl,60implicit_b,39,3,428,0,135.784463604032,134.617353922204,2409
cntrl,60implicit_b,39,3,429,0,87.7795339694305,85.4341111870534,2309
cntrl,60implicit_b,39,3,430,0,88.3745094561093,86.6026906412516,2329
cntrl,60implicit_b,39,3,431,0,134.5835495938,133.988502651639,2348
cntrl,60implicit_b,39,3,432,0,43.8960119718611,53.1101815411144,2409
cntrl,60implicit_b,39,3,433,0,45.6081901495705,56.8894896766567,2369
cntrl,60implicit_b,39,3,434,0,88.21825232626,85.7759109217873,2189
cntrl,60implicit_b,39,3,435,0,134.836760431572,134.81770983939,2330
cntrl,60implicit_b,39,3,436,0,88.1260809374472,86.0566659760287,2250
cntrl,60implicit_b,39,3,437,0,45.2499918756569,56.4894378740802,2310
cntrl,60implicit_b,39,3,438,0,135.220067410987,134.317818204058,2129
cntrl,60implicit_b,39,3,440,0,88.3824108531135,86.1759954804099,2329
cntrl,60implicit_b,39,3,442,0,43.5635739170114,55.561419784563,2409
cntrl,60implicit_b,39,3,443,0,88.6077251091779,87.0811084227615,2369
cntrl,60implicit_b,39,4,572,0,88.4174266749938,86.5655177488842,2529
cntrl,60implicit_b,39,4,574,0,45.0801679424052,56.2382679620863,2409
cntrl,60implicit_b,39,4,575,0,88.6182255426852,87.0811688077823,2449
cntrl,60implicit_b,39,4,578,0,88.3206799531781,86.0281558099354,2298
cntrl,60implicit_b,39,4,579,0,135.560633192801,133.315707471076,2149
cntrl,60implicit_b,39,4,580,0,88.2480050990842,85.9283165215776,2409
cntrl,60implicit_b,39,4,581,0,136.049064923552,133.978573821169,2349
cntrl,60implicit_b,39,4,582,0,44.5105202041455,55.1828156610282,2449
cntrl,60implicit_b,39,4,586,0,135.13998890846,133.862351824704,2250
cntrl,60implicit_b,39,4,587,0,44.1984764336038,54.0096336527491,2430
cntrl,60implicit_b,39,4,588,0,88.0225412013856,85.6792762768803,2229
cntrl,60implicit_b,40,1,94,1,130.017766497585,137.87472560108,2803
cntrl,60implicit_b,40,1,95,1,140.851820787487,145.862156026777,2468
cntrl,60implicit_b,40,1,96,1,93.4269460351312,73.7740746858745,2640
cntrl,60implicit_b,40,1,97,1,116.637165851951,121.109680817047,3659
cntrl,60implicit_b,40,1,98,1,100.370637255812,102.139925256461,2592
cntrl,60implicit_b,40,1,99,1,77.0867676972383,53.2956550981043,2764
cntrl,60implicit_b,40,1,100,1,134.144039453411,136.075934604118,2606
cntrl,60implicit_b,40,1,101,1,84.6586858959565,57.1944113447117,3624
cntrl,60implicit_b,40,1,102,1,130.977782113186,136.220811655427,2863
cntrl,60implicit_b,40,1,103,1,112.392630039612,114.402793813151,2629
cntrl,60implicit_b,40,1,104,1,89.5909861795156,63.5999527044567,2761
cntrl,60implicit_b,40,1,105,1,90.1378278885489,64.5718193554351,2947
cntrl,60implicit_b,40,1,106,1,113.130222871167,116.347323045838,2430
cntrl,60implicit_b,40,1,107,1,134.397826177249,134.261437958378,3485
cntrl,60implicit_b,40,1,108,1,89.8878976396056,63.0867720406276,2799
cntrl,60implicit_b,40,2,236,1,134.162750346815,136.693050469021,2609
cntrl,60implicit_b,40,2,237,1,77.123725959807,54.5848077689867,2869
cntrl,60implicit_b,40,2,238,1,113.431125546985,117.061401358189,2709
cntrl,60implicit_b,40,2,239,1,133.599007739141,135.682258940476,2449
cntrl,60implicit_b,40,2,240,1,92.2913565295208,69.3541296828154,2434
cntrl,60implicit_b,40,2,241,1,90.1981657649477,64.3839762367599,2529
cntrl,60implicit_b,40,2,243,1,120.769693474633,126.178888451614,2389
cntrl,60implicit_b,40,2,244,1,81.7464310864489,55.3054125577428,2689
cntrl,60implicit_b,40,2,245,1,110.276627984174,109.127666096449,2289
cntrl,60implicit_b,40,2,246,1,137.165626410444,133.774325822301,2469
cntrl,60implicit_b,40,2,247,1,104.867506973006,109.821309124871,3316
cntrl,60implicit_b,40,2,248,1,71.5258642064924,49.077175077511,2569
cntrl,60implicit_b,40,2,249,1,98.9688131347303,91.5118127106329,2552
cntrl,60implicit_b,40,2,250,1,131.443550119532,134.648438777634,2389
cntrl,60implicit_b,40,2,251,1,91.555914972394,68.4695681299539,2310
cntrl,60implicit_b,40,2,252,1,115.069171923852,116.45741887982,2170
cntrl,60implicit_b,40,3,379,1,131.2755440722,135.986010396233,3284
cntrl,60implicit_b,40,3,380,1,68.2087826535048,45.9935277851791,2689
cntrl,60implicit_b,40,3,381,1,110.687753031852,117.592936529018,4021
cntrl,60implicit_b,40,3,382,1,131.235276770353,134.933010719328,2584
cntrl,60implicit_b,40,3,384,1,114.266578625001,115.874049146242,2409
cntrl,60implicit_b,40,3,385,1,79.4055959855521,55.4200989835601,3392
cntrl,60implicit_b,40,3,386,1,113.356557009458,114.092584713011,2564
cntrl,60implicit_b,40,3,387,1,80.9535980342527,56.3301701310465,3422
cntrl,60implicit_b,40,3,388,1,104.612738345648,108.961570665142,2676
cntrl,60implicit_b,40,3,389,1,91.58455105212,68.203614895195,2632
cntrl,60implicit_b,40,3,390,1,139.867391278718,133.366697564279,2709
cntrl,60implicit_b,40,3,391,1,106.47812855373,110.344809633191,2269
cntrl,60implicit_b,40,3,392,1,95.9887535256105,80.6100558448289,2609
cntrl,60implicit_b,40,3,393,1,79.6702747202159,56.3026359878789,2709
cntrl,60implicit_b,40,3,394,1,133.314203111916,134.915468034056,2550
cntrl,60implicit_b,40,3,395,1,96.2474618778265,85.0072802667009,2490
cntrl,60implicit_b,40,3,396,1,119.589824740587,123.558533292056,2430
cntrl,60implicit_b,40,4,524,1,82.6122602524442,57.9422510301838,2809
cntrl,60implicit_b,40,4,525,1,130.583377168406,133.585527301236,2672
cntrl,60implicit_b,40,4,526,1,80.3557694890009,55.0418363061445,2786
cntrl,60implicit_b,40,4,527,1,117.320323001836,120.022069904739,2390
cntrl,60implicit_b,40,4,528,1,136.545010395836,134.362341103037,2677
cntrl,60implicit_b,40,4,529,1,80.6975858493362,53.1818536667133,2450
cntrl,60implicit_b,40,4,530,1,120.239987730617,121.199457489431,2489
cntrl,60implicit_b,40,4,531,1,74.7110778586209,52.2138020485838,2529
cntrl,60implicit_b,40,4,532,1,86.9822536459004,59.577667626064,3201
cntrl,60implicit_b,40,4,533,1,114.731162266349,117.738330686851,2531
cntrl,60implicit_b,40,4,534,1,132.344811301957,134.905001883592,2489
cntrl,60implicit_b,40,4,535,1,64.8713080780797,46.1598153946494,2394
cntrl,60implicit_b,40,4,536,1,98.319904230212,90.5268396213908,2329
cntrl,60implicit_b,40,4,537,1,128.720498050806,130.66693683523,2426
cntrl,60implicit_b,40,4,538,1,86.3658126679441,58.95309781785,2389
cntrl,60implicit_b,40,4,539,1,130.574243873635,132.090433837217,2509
cntrl,60implicit_b,40,4,540,1,100.898096193523,93.5978232671626,2669
cntrl,60implicit_b,40,1,139,0,87.0740394988733,58.689809133887,3858
cntrl,60implicit_b,40,1,140,0,47.0879279044498,26.159844054001,2391
cntrl,60implicit_b,40,1,142,0,136.821721235146,134.643660640011,2263
cntrl,60implicit_b,40,1,144,0,89.9206099560289,64.6048508007999,2389
cntrl,60implicit_b,40,1,145,0,137.584361976767,135.813803230837,2395
cntrl,60implicit_b,40,1,146,0,45.8810421480932,27.5929677785086,2408
cntrl,60implicit_b,40,1,147,0,89.5059243785904,62.5664518698882,3752
cntrl,60implicit_b,40,1,149,0,88.5167061002842,60.347392949623,2249
cntrl,60implicit_b,40,1,151,0,137.202473689817,135.216144944168,3200
cntrl,60implicit_b,40,1,152,0,44.6835530099721,25.7225585064317,2522
cntrl,60implicit_b,40,1,154,0,46.0645526268169,27.5802068766297,2209
cntrl,60implicit_b,40,1,155,0,137.879474826596,136.095062625413,2229
cntrl,60implicit_b,40,1,156,0,89.5717530895033,63.404978441925,2169
cntrl,60implicit_b,40,2,283,0,135.941778555227,134.448767334712,2612
cntrl,60implicit_b,40,2,284,0,87.3859392001772,60.0189211285116,2900
cntrl,60implicit_b,40,2,285,0,48.3952224982801,30.5418257530624,2269
cntrl,60implicit_b,40,2,286,0,46.6183553966716,27.8426372402248,2229
cntrl,60implicit_b,40,2,287,0,136.644960664385,134.433585465467,2249
cntrl,60implicit_b,40,2,288,0,86.6867301372437,59.0435201232944,2229
cntrl,60implicit_b,40,2,289,0,86.8473567922135,59.0465020580702,2269
cntrl,60implicit_b,40,2,290,0,45.3736612337993,26.6509907078448,2169
cntrl,60implicit_b,40,2,292,0,87.6051409953511,59.8001790373221,2169
cntrl,60implicit_b,40,2,293,0,136.570416869338,134.93502055265,2129
cntrl,60implicit_b,40,2,295,0,137.84897218982,135.425256178457,2269
cntrl,60implicit_b,40,2,296,0,44.1579877858757,24.7236264374856,2878
cntrl,60implicit_b,40,2,297,0,87.4734955547637,60.0973759177871,2349
cntrl,60implicit_b,40,2,298,0,90.7417760735394,66.0888832500767,2090
cntrl,60implicit_b,40,2,299,0,48.1446990707202,29.4112027892328,2050
cntrl,60implicit_b,40,2,300,0,137.875602516302,135.63096483319,2230
cntrl,60implicit_b,40,3,429,0,87.653766178774,60.226576548031,2109
cntrl,60implicit_b,40,3,431,0,88.118329622815,60.7591572395526,2129
cntrl,60implicit_b,40,3,432,0,137.624455688446,135.003156325747,2109
cntrl,60implicit_b,40,3,433,0,134.881481598349,134.644259932748,2169
cntrl,60implicit_b,40,3,434,0,87.9777847929561,60.7590049764545,2049
cntrl,60implicit_b,40,3,435,0,42.286721952731,24.5282966521279,2229
cntrl,60implicit_b,40,3,436,0,88.0119939533535,60.9453262459986,2169
cntrl,60implicit_b,40,3,440,0,137.251278428626,135.121210050008,2169
cntrl,60implicit_b,40,3,441,0,88.0911880220735,60.7214157251837,2109
cntrl,60implicit_b,40,3,442,0,137.241275528539,134.945755283599,2130
cntrl,60implicit_b,40,3,443,0,47.1443103886878,27.8065027803723,2348
cntrl,60implicit_b,40,3,444,0,88.2382784549996,61.018497682713,2355
cntrl,60implicit_b,40,4,571,0,43.4052925784128,21.6215727113517,4128
cntrl,60implicit_b,40,4,572,0,88.0284264959548,60.4419375420868,2229
cntrl,60implicit_b,40,4,573,0,135.904739306293,135.14406419309,2189
cntrl,60implicit_b,40,4,574,0,47.4571055542084,27.3014556095354,2149
cntrl,60implicit_b,40,4,575,0,135.764025234837,134.628987330955,2169
cntrl,60implicit_b,40,4,576,0,87.9473276160319,60.5116340526689,2070
cntrl,60implicit_b,40,4,577,0,90.5956226078859,65.969963990833,2070
cntrl,60implicit_b,40,4,580,0,44.9506812693304,27.3771245359197,2069
cntrl,60implicit_b,40,4,581,0,136.426414083638,134.156640653406,2169
cntrl,60implicit_b,40,4,582,0,87.7232463098748,60.7749108499394,2109
cntrl,60implicit_b,40,4,583,0,88.480661193364,61.3379146050318,2109
cntrl,60implicit_b,40,4,584,0,48.2886429447198,31.0524612439478,2129
cntrl,60implicit_b,40,4,585,0,137.418354448574,134.897452689956,2089
cntrl,60implicit_b,40,4,586,0,88.332944784415,61.2204089675224,2129
cntrl,60implicit_b,40,4,587,0,136.681245851828,133.887227056758,2209
cntrl,60implicit_b,40,4,588,0,45.3054094065966,26.678361457259,2109
cntrl,60implicit_b,41,1,91,1,78.0273632305263,65.5092845783138,7196
cntrl,60implicit_b,41,1,92,1,99.7661322168115,99.4570378526724,3872
cntrl,60implicit_b,41,1,93,1,81.8909371921398,71.0761704851151,4156
cntrl,60implicit_b,41,1,94,1,128.611270654505,136.179156193607,4529
cntrl,60implicit_b,41,1,95,1,96.0176951466622,93.3796594631411,4313
cntrl,60implicit_b,41,1,96,1,112.583599286527,118.179821323492,4005
cntrl,60implicit_b,41,1,97,1,102.047636496934,103.591742872403,3991
cntrl,60implicit_b,41,1,98,1,86.9184632343629,77.0943614328717,3987
cntrl,60implicit_b,41,1,99,1,95.0258309111269,91.8296906224117,3817
cntrl,60implicit_b,41,1,100,1,88.0834975073594,78.9474077125515,4625
cntrl,60implicit_b,41,1,101,1,124.966892063687,132.564869900818,4079
cntrl,60implicit_b,41,1,102,1,109.407691611807,113.967498828347,4713
cntrl,60implicit_b,41,1,103,1,82.3926223450085,71.0580651410306,4109
cntrl,60implicit_b,41,1,104,1,69.5132700438179,53.2468781713659,4537
cntrl,60implicit_b,41,1,105,1,106.578633234431,110.07170868619,4399
cntrl,60implicit_b,41,1,106,1,85.8789052363513,75.8966922354658,4522
cntrl,60implicit_b,41,1,107,1,105.368471234641,108.575942599936,5292
cntrl,60implicit_b,41,1,108,1,126.287899568008,133.668035298535,5436
cntrl,60implicit_b,41,2,235,1,145.012020707891,150.39783413822,6599
cntrl,60implicit_b,41,2,236,1,95.1776978208143,91.7438591329327,4658
cntrl,60implicit_b,41,2,237,1,74.4666211246254,61.1708243032384,4368
cntrl,60implicit_b,41,2,238,1,144.348951570079,148.523294913229,4552
cntrl,60implicit_b,41,2,239,1,126.428446127146,134.991693942742,4892
cntrl,60implicit_b,41,2,240,1,93.3843440181265,88.2381380523251,4212
cntrl,60implicit_b,41,2,241,1,95.4333607498678,91.3333456456039,4140
cntrl,60implicit_b,41,2,242,1,78.7606093762073,67.2382424889224,3890
cntrl,60implicit_b,41,2,243,1,90.5564573723681,82.6896483742811,4634
cntrl,60implicit_b,41,2,244,1,135.310365647497,141.77192328928,5334
cntrl,60implicit_b,41,2,245,1,83.7555484729249,72.9030757588976,6030
cntrl,60implicit_b,41,2,246,1,108.227734138235,112.481475452409,5114
cntrl,60implicit_b,41,2,247,1,99.151084215368,98.6600279191521,5503
cntrl,60implicit_b,41,2,248,1,70.1907188707696,54.2446682488932,6396
cntrl,60implicit_b,41,2,249,1,96.3984259766989,93.8945227037645,4640
cntrl,60implicit_b,41,2,251,1,83.5190054141316,72.5417349384924,4360
cntrl,60implicit_b,41,2,252,1,123.960233649894,131.511460153157,4387
cntrl,60implicit_b,41,3,379,1,124.958291934907,133.06387863609,5547
cntrl,60implicit_b,41,3,380,1,103.307197409061,106.131465948319,3425
cntrl,60implicit_b,41,3,381,1,70.6606091721911,54.841182075735,3919
cntrl,60implicit_b,41,3,382,1,105.576973886689,108.54165763717,4201
cntrl,60implicit_b,41,3,383,1,118.90400775985,127.038016020463,3248
cntrl,60implicit_b,41,3,385,1,108.330064793944,112.754889790136,4448
cntrl,60implicit_b,41,3,387,1,78.1048305649414,65.0974645951295,4946
cntrl,60implicit_b,41,3,388,1,100.632934084931,100.566208507122,4184
cntrl,60implicit_b,41,3,389,1,107.125832271303,111.409095631595,5286
cntrl,60implicit_b,41,3,391,1,79.4385612973821,68.1937578477002,4004
cntrl,60implicit_b,41,3,392,1,116.265648721469,123.000723937643,4262
cntrl,60implicit_b,41,3,393,1,104.593815827157,108.117771864776,4053
cntrl,60implicit_b,41,3,394,1,88.8598114045102,80.2206177764649,3924
cntrl,60implicit_b,41,3,395,1,128.762154056557,135.674491120551,4526
cntrl,60implicit_b,41,3,396,1,102.061596796602,103.515253854543,3648
cntrl,60implicit_b,41,4,523,1,132.178405209173,139.715160190392,6714
cntrl,60implicit_b,41,4,524,1,92.0574838653261,85.7828861732327,4589
cntrl,60implicit_b,41,4,525,1,78.5159326921437,66.7109064196514,3770
cntrl,60implicit_b,41,4,526,1,139.543871285086,144.622825821007,4114
cntrl,60implicit_b,41,4,527,1,90.9960611529431,83.9320047956065,3846
cntrl,60implicit_b,41,4,528,1,123.209990070523,131.526067403629,4768
cntrl,60implicit_b,41,4,529,1,68.7170909764853,53.4628433379305,3888
cntrl,60implicit_b,41,4,530,1,120.4807661944,128.422837625278,3656
cntrl,60implicit_b,41,4,531,1,94.4417306338766,89.9072250054891,3648
cntrl,60implicit_b,41,4,532,1,144.623134865266,146.996353177807,4152
cntrl,60implicit_b,41,4,533,1,94.2216427860975,90.1231854103492,3948
cntrl,60implicit_b,41,4,534,1,103.085674493086,104.751050408668,4040
cntrl,60implicit_b,41,4,535,1,105.133143233898,107.950445640323,4162
cntrl,60implicit_b,41,4,536,1,112.35251418895,119.465928127466,4035
cntrl,60implicit_b,41,4,537,1,77.4933369477272,65.240668679102,5497
cntrl,60implicit_b,41,4,538,1,111.811139675915,117.592729867985,4329
cntrl,60implicit_b,41,4,539,1,80.5488695729743,69.0830003246367,4481
cntrl,60implicit_b,41,4,540,1,149.84341618838,150.763255016109,4755
cntrl,60implicit_b,41,1,139,0,74.8103028264649,61.5347147222658,3888
cntrl,60implicit_b,41,1,140,0,97.9851013635069,96.6276768728471,3072
cntrl,60implicit_b,41,1,141,0,78.4157742145506,66.2578648010083,2732
cntrl,60implicit_b,41,1,142,0,129.00278276358,135.88588018153,2371
cntrl,60implicit_b,41,1,143,0,93.2709086073377,87.5196942402491,2844
cntrl,60implicit_b,41,1,144,0,110.614641440969,115.460971775469,2209
cntrl,60implicit_b,41,1,145,0,98.3908852341574,96.9819135720007,2189
cntrl,60implicit_b,41,1,146,0,84.021997465605,72.9943516744584,2730
cntrl,60implicit_b,41,1,147,0,90.9110624486548,83.0456265421758,2154
cntrl,60implicit_b,41,1,148,0,84.4411765773798,73.0583947354548,2247
cntrl,60implicit_b,41,1,149,0,124.412172460962,131.774480977606,2136
cntrl,60implicit_b,41,1,150,0,107.448813563457,112.108989798256,2136
cntrl,60implicit_b,41,1,151,0,79.3755233813637,67.6090718286,2184
cntrl,60implicit_b,41,1,152,0,65.8803996276782,46.2531116095672,2505
cntrl,60implicit_b,41,1,153,0,103.999427564978,106.397753685186,3343
cntrl,60implicit_b,41,1,154,0,83.3667550691311,72.5021066589865,2349
cntrl,60implicit_b,41,1,155,0,103.306082215613,105.884071886522,2321
cntrl,60implicit_b,41,1,156,0,126.336814022061,134.235408139585,4475
cntrl,60implicit_b,41,2,283,0,146.141782207433,146.751403132205,3659
cntrl,60implicit_b,41,2,284,0,92.5649469173252,86.0351807036332,3103
cntrl,60implicit_b,41,2,285,0,70.8857643265343,54.9432085241981,4278
cntrl,60implicit_b,41,2,287,0,125.383020552582,133.123028454174,2619
cntrl,60implicit_b,41,2,288,0,90.7369033466791,83.0205924326677,2682
cntrl,60implicit_b,41,2,289,0,92.1074869994136,85.6278796489544,4531
cntrl,60implicit_b,41,2,290,0,75.8215559111165,63.637968304554,3612
cntrl,60implicit_b,41,2,291,0,87.5584609573681,78.5023122960755,3148
cntrl,60implicit_b,41,2,292,0,135.35500644567,138.338110907947,2368
cntrl,60implicit_b,41,2,293,0,80.5446564824618,69.0394384644539,2576
cntrl,60implicit_b,41,2,294,0,105.705385234548,108.88134745298,2960
cntrl,60implicit_b,41,2,295,0,95.8259514041716,92.2796350354726,2138
cntrl,60implicit_b,41,2,296,0,69.1838566935493,53.8925377819892,3096
cntrl,60implicit_b,41,2,297,0,92.728559398882,86.8118606473741,2336
cntrl,60implicit_b,41,2,298,0,120.88710189861,127.889095504131,2712
cntrl,60implicit_b,41,2,299,0,81.1348478515879,70.4746164633718,3508
cntrl,60implicit_b,41,2,300,0,122.921347693273,129.907540201334,2792
cntrl,60implicit_b,41,3,427,0,123.957487208872,131.140134335872,3568
cntrl,60implicit_b,41,3,428,0,100.781262181119,101.782308414873,2344
cntrl,60implicit_b,41,3,429,0,69.2646663254288,53.9135776160607,2149
cntrl,60implicit_b,41,3,430,0,103.797440266486,106.841533976143,2483
cntrl,60implicit_b,41,3,431,0,118.129654167611,125.068364793947,3405
cntrl,60implicit_b,41,3,433,0,106.08462884967,110.048947274934,2049
cntrl,60implicit_b,41,3,434,0,95.2348167319312,91.2879567477657,3093
cntrl,60implicit_b,41,3,435,0,75.0582029580351,61.7805970156074,2149
cntrl,60implicit_b,41,3,436,0,98.3345101319834,97.8960836331596,2189
cntrl,60implicit_b,41,3,437,0,104.511312243801,106.925640585307,2820
cntrl,60implicit_b,41,3,438,0,90.6978873503807,83.3794645459136,2458
cntrl,60implicit_b,41,3,439,0,76.9051870858833,65.0361747648174,3336
cntrl,60implicit_b,41,3,440,0,113.794685381801,118.876443256401,2049
cntrl,60implicit_b,41,3,441,0,102.208279107162,103.978825759123,2050
cntrl,60implicit_b,41,3,442,0,86.9257534407452,77.4693402592075,3465
cntrl,60implicit_b,41,3,443,0,127.757274795278,134.08985960387,2191
cntrl,60implicit_b,41,3,444,0,100.274969200418,100.77330391691,2259
cntrl,60implicit_b,41,4,571,0,131.760353729762,137.876477774906,6228
cntrl,60implicit_b,41,4,572,0,89.5289505479296,81.1016115922015,2425
cntrl,60implicit_b,41,4,573,0,76.5200075754286,63.8985975747049,2080
cntrl,60implicit_b,41,4,574,0,138.726917362798,142.149251675154,2009
cntrl,60implicit_b,41,4,575,0,89.0921349309956,80.6938885816449,1990
cntrl,60implicit_b,41,4,576,0,121.808497025074,129.313812215946,2009
cntrl,60implicit_b,41,4,577,0,66.929970845062,49.8884301519109,2622
cntrl,60implicit_b,41,4,578,0,118.067047087199,124.633413021452,2372
cntrl,60implicit_b,41,4,579,0,91.7802280641211,85.1893869555793,1949
cntrl,60implicit_b,41,4,580,0,143.308246679186,143.780280535739,1990
cntrl,60implicit_b,41,4,581,0,91.9202703136178,85.8800443157756,1969
cntrl,60implicit_b,41,4,582,0,101.931383435036,103.824639742424,2029
cntrl,60implicit_b,41,4,583,0,103.29293674259,106.041808314751,2263
cntrl,60implicit_b,41,4,584,0,110.851627178253,116.366713044053,1969
cntrl,60implicit_b,41,4,585,0,76.6843663891395,64.3865734644898,2960
cntrl,60implicit_b,41,4,586,0,109.893908652492,114.309676835714,1989
cntrl,60implicit_b,41,4,587,0,78.6428606205039,66.8677939990747,2611
cntrl,60implicit_b,41,4,588,0,149.391912569719,148.179210062256,1989
cntrl,60implicit_b,42,1,94,1,131.977544698751,125.790324859773,3391
cntrl,60implicit_b,42,1,95,1,140.586448775332,137.09929516496,4849
cntrl,60implicit_b,42,1,98,1,141.857059682506,138.803605384065,3209
cntrl,60implicit_b,42,1,100,1,94.0977431684588,84.5175931215068,4030
cntrl,60implicit_b,42,1,101,1,152.34756708358,151.489294424422,3629
cntrl,60implicit_b,42,1,103,1,121.108055219497,114.002635481079,3529
cntrl,60implicit_b,42,1,105,1,144.307901746421,141.476609417822,3349
cntrl,60implicit_b,42,1,106,1,137.2028550411,133.026736269239,3509
cntrl,60implicit_b,42,1,107,1,123.357777636337,116.306724318598,3409
cntrl,60implicit_b,42,2,237,1,111.183832515926,103.202395845563,2990
cntrl,60implicit_b,42,2,238,1,149.957671831748,146.8319984662,2910
cntrl,60implicit_b,42,2,239,1,93.0224521176537,81.5564678761111,3386
cntrl,60implicit_b,42,2,241,1,112.836461323762,104.670322139956,2669
cntrl,60implicit_b,42,2,242,1,100.025880046163,90.8181689438068,3296
cntrl,60implicit_b,42,2,243,1,106.964068731191,99.2363178828037,2949
cntrl,60implicit_b,42,2,244,1,124.520752252214,116.968681815523,2909
cntrl,60implicit_b,42,2,246,1,103.172553423327,94.8804535980103,2949
cntrl,60implicit_b,42,2,247,1,89.8474877693215,78.4567063291592,3129
cntrl,60implicit_b,42,2,248,1,141.010093454832,136.781092676489,2709
cntrl,60implicit_b,42,2,249,1,122.482321766797,113.754476776171,2699
cntrl,60implicit_b,42,2,250,1,110.191302945607,101.891670673404,3069
cntrl,60implicit_b,42,2,251,1,133.814312908212,128.139136548604,3109
cntrl,60implicit_b,42,2,252,1,104.362413914252,95.6779053021246,3409
cntrl,60implicit_b,42,3,380,1,110.688143359726,102.803550941369,2729
cntrl,60implicit_b,42,3,382,1,93.6808257216335,82.4913687066429,2649
cntrl,60implicit_b,42,3,383,1,133.41061519573,127.93676004233,2704
cntrl,60implicit_b,42,3,385,1,73.2404573225083,57.6487279107578,2709
cntrl,60implicit_b,42,3,386,1,143.679024385338,140.1344695963,2649
