agegroup,group,participant,block,trial,active_bool,handangle_deg,localization_deg,RT_ms
aging,aging_implicit,97,3,396,1,72.4937276777064,66.799648546616,4048
aging,aging_implicit,97,4,523,1,152.733273767012,153.575299951233,4017
aging,aging_implicit,97,4,524,1,51.7035563010588,38.0584052202837,4450
aging,aging_implicit,97,4,525,1,99.5053018972168,98.7406110462012,4970
aging,aging_implicit,97,4,526,1,146.39311191539,150.328743652618,3909
aging,aging_implicit,97,4,527,1,49.1150802500449,36.4930641217044,3669
aging,aging_implicit,97,4,528,1,103.21177934358,102.699489797303,4589
aging,aging_implicit,97,4,529,1,122.326341651843,119.520226803972,4229
aging,aging_implicit,97,4,530,1,48.5720102476104,36.2400367687346,3697
aging,aging_implicit,97,4,531,1,103.337617786401,102.687816152313,4249
aging,aging_implicit,97,4,532,1,84.6718311464486,83.4138798883324,3989
aging,aging_implicit,97,4,533,1,159.96744114942,156.7092951253,3485
aging,aging_implicit,97,4,535,1,56.2650213709512,43.158018739792,3470
aging,aging_implicit,97,4,536,1,147.594729077046,151.390353593189,5107
aging,aging_implicit,97,4,537,1,101.997998486332,101.172116951549,3621
aging,aging_implicit,97,4,538,1,68.5919614937658,61.3940484084393,4878
aging,aging_implicit,97,4,539,1,143.456761391154,147.441161952093,3549
aging,aging_implicit,97,4,540,1,100.686671655823,100.136899824621,3748
aging,aging_implicit,97,1,139,0,102.361826110502,101.734088477573,5591
aging,aging_implicit,97,1,140,0,48.6327339003598,36.0361479373692,3483
aging,aging_implicit,97,1,141,0,154.672335939565,154.272450556372,3005
aging,aging_implicit,97,1,142,0,95.7239346706299,95.5282020313749,3374
aging,aging_implicit,97,1,143,0,153.676429767882,153.853498204652,3351
aging,aging_implicit,97,1,144,0,61.5963805817149,49.7957736023303,3738
aging,aging_implicit,97,1,145,0,71.322865554924,62.9926848636367,3823
aging,aging_implicit,97,1,146,0,148.879603250673,151.85835374799,3122
aging,aging_implicit,97,1,147,0,84.8834336116972,81.3201810196324,3427
aging,aging_implicit,97,1,148,0,48.0642075416351,35.5214199425914,4532
aging,aging_implicit,97,1,149,0,154.313304768107,154.207236645351,3067
aging,aging_implicit,97,1,150,0,95.1913900619638,95.0619867102407,3338
aging,aging_implicit,97,1,151,0,114.650776387155,112.658414156025,3464
aging,aging_implicit,97,1,152,0,147.437264804077,151.203257579754,3038
aging,aging_implicit,97,1,153,0,49.1882281448699,36.4119491223713,3792
aging,aging_implicit,97,1,154,0,64.868981631777,54.661195300691,3996
aging,aging_implicit,97,1,155,0,97.4853818884585,97.2100868597211,3696
aging,aging_implicit,97,1,156,0,136.430595160399,138.87927082299,3079
aging,aging_implicit,97,2,283,0,48.5428351160501,35.9943092537418,5830
aging,aging_implicit,97,2,284,0,152.584626789897,153.580958428931,2687
aging,aging_implicit,97,2,285,0,94.0136594990966,94.0641787800874,3095
aging,aging_implicit,97,2,286,0,155.40174607696,154.678486395896,3039
aging,aging_implicit,97,2,287,0,44.543511475869,34.6329372998343,3185
aging,aging_implicit,97,2,288,0,94.8905940311845,94.7432497139552,2831
aging,aging_implicit,97,2,289,0,148.908206486352,152.126626027139,2716
aging,aging_implicit,97,2,290,0,44.6679896822682,34.39997850717,2970
aging,aging_implicit,97,2,291,0,96.8676402113619,96.5598102155221,2936
aging,aging_implicit,97,2,292,0,151.225846386183,153.114249274329,2912
aging,aging_implicit,97,2,293,0,74.1464591477948,67.6847671837747,2921
aging,aging_implicit,97,2,294,0,63.9065305973581,53.1684462464732,3035
aging,aging_implicit,97,2,295,0,152.174379510091,153.25591264101,2799
aging,aging_implicit,97,2,296,0,51.7069957586328,37.9065979601009,2940
aging,aging_implicit,97,2,297,0,98.0408668674623,97.3181988909191,2927
aging,aging_implicit,97,2,298,0,109.712520689724,108.48801232593,2789
aging,aging_implicit,97,2,299,0,105.930363557174,104.633158712108,2869
aging,aging_implicit,97,2,300,0,44.408577939697,34.1048973410081,3089
aging,aging_implicit,97,3,428,0,154.998970359929,154.269572769336,2869
aging,aging_implicit,97,3,429,0,49.8704491481112,36.678342424038,4087
aging,aging_implicit,97,3,430,0,78.1913904904116,74.1430282453557,2709
aging,aging_implicit,97,3,431,0,150.706947634953,152.761592387919,2701
aging,aging_implicit,97,3,432,0,94.2528908932252,94.0140331987236,2659
aging,aging_implicit,97,3,433,0,98.655553816281,98.0020316563601,2985
aging,aging_implicit,97,3,434,0,40.7685725697355,32.4296884877976,2969
aging,aging_implicit,97,3,435,0,118.872282006202,116.153552780156,2751
aging,aging_implicit,97,3,436,0,140.39852766804,144.647463925196,2771
aging,aging_implicit,97,3,437,0,56.7010694388865,43.32448002041,3027
aging,aging_implicit,97,3,438,0,94.9024180806595,94.8657747790453,3097
aging,aging_implicit,97,3,439,0,103.88156660098,103.03124975607,2985
aging,aging_implicit,97,3,440,0,51.984014903139,38.0812251186761,3089
aging,aging_implicit,97,3,441,0,154.62670643018,154.357981009374,4007
aging,aging_implicit,97,3,442,0,117.684227949679,114.217406703346,2909
aging,aging_implicit,97,3,443,0,96.6813118202609,96.2110347956579,2987
aging,aging_implicit,97,3,444,0,68.8652449872662,60.6778550403713,3030
aging,aging_implicit,97,4,571,0,152.966059006609,153.890339880747,2859
aging,aging_implicit,97,4,572,0,50.5870986096944,37.0574159171433,3273
aging,aging_implicit,97,4,573,0,98.4250148900196,97.7841041518347,2836
aging,aging_implicit,97,4,574,0,148.568421859559,151.614139136737,2749
aging,aging_implicit,97,4,575,0,48.8290943147159,36.061455480225,3045
aging,aging_implicit,97,4,576,0,102.080753552802,101.017312480619,3079
aging,aging_implicit,97,4,577,0,122.967788895484,120.669654892684,2913
aging,aging_implicit,97,4,578,0,48.2020053029128,35.9055829826124,3101
aging,aging_implicit,97,4,579,0,102.72817476538,101.705467142567,2914
aging,aging_implicit,97,4,580,0,82.6330327728919,79.1497865110374,4302
aging,aging_implicit,97,4,583,0,55.1391212246284,41.7825763571389,3189
aging,aging_implicit,97,4,584,0,148.337321324051,151.1774195311,2809
aging,aging_implicit,97,4,585,0,99.90566528022,99.1050428517212,3285
aging,aging_implicit,97,4,586,0,65.7852036121634,57.184658355819,2866
aging,aging_implicit,97,4,587,0,144.089660242082,148.886190250318,2730
aging,aging_implicit,97,4,588,0,98.2631267618481,97.890103128784,4138
aging,aging_implicit,98,1,92,1,49.981572098771,47.6252559408226,5328
aging,aging_implicit,98,1,93,1,144.635978662195,143.16096728875,4249
aging,aging_implicit,98,1,94,1,103.132783734814,108.810084738406,4304
aging,aging_implicit,98,1,95,1,113.28453195447,117.148383824749,3750
aging,aging_implicit,98,1,96,1,69.4691988928173,72.4480733013207,3436
aging,aging_implicit,98,1,97,1,127.641764452256,131.214794296556,3529
aging,aging_implicit,98,1,98,1,40.514324797541,34.0299765381499,3458
aging,aging_implicit,98,1,99,1,97.2178335108906,103.731171480333,3429
aging,aging_implicit,98,1,100,1,72.8845684853523,76.4757386043039,3389
aging,aging_implicit,98,1,101,1,127.415140167042,131.278050938232,3409
aging,aging_implicit,98,1,102,1,102.142554008485,108.147843315656,3169
aging,aging_implicit,98,1,103,1,70.8325432557315,74.108134585265,3069
aging,aging_implicit,98,1,104,1,120.661127042854,123.492655485349,3069
aging,aging_implicit,98,1,105,1,94.1064971651704,100.773538601622,3129
aging,aging_implicit,98,1,106,1,126.271991616356,129.762041563306,2989
aging,aging_implicit,98,1,107,1,55.9641434518293,55.3355991678367,3009
aging,aging_implicit,98,1,108,1,90.2731737350559,96.948875952312,3089
aging,aging_implicit,98,2,235,1,65.1011828990866,67.5646831054793,5989
aging,aging_implicit,98,2,236,1,137.770965050006,139.894907396658,4109
aging,aging_implicit,98,2,237,1,93.794725675526,100.534554470451,4209
aging,aging_implicit,98,2,238,1,111.120206813712,114.026936052431,5633
aging,aging_implicit,98,2,239,1,62.885437267252,64.7090352386884,5717
aging,aging_implicit,98,2,240,1,89.3563876989312,96.1356345408746,5544
aging,aging_implicit,98,2,242,1,58.7829921287437,59.1686125302381,4716
aging,aging_implicit,98,2,243,1,109.621113163258,114.254493569561,3880
aging,aging_implicit,98,2,244,1,81.2940297611692,86.8189461169386,4066
aging,aging_implicit,98,2,245,1,70.4846845518919,73.7205973308766,4065
aging,aging_implicit,98,2,246,1,126.117749345991,129.307188556821,3569
aging,aging_implicit,98,2,247,1,92.05138133472,98.7472641727754,3529
aging,aging_implicit,98,2,248,1,119.244370759815,121.947608066027,3749
aging,aging_implicit,98,2,249,1,65.4658181805627,67.6719157000196,3315
aging,aging_implicit,98,2,250,1,53.0187349505286,52.2547677208715,3551
aging,aging_implicit,98,2,251,1,115.354258061364,118.421942759341,3309
aging,aging_implicit,98,2,252,1,80.9187391915973,86.2879540997104,3229
aging,aging_implicit,98,3,379,1,95.5129685273414,102.485847799571,4109
aging,aging_implicit,98,3,380,1,143.677364306468,142.789161587191,3229
aging,aging_implicit,98,3,381,1,45.0360738794908,41.6787070894106,4449
aging,aging_implicit,98,3,382,1,68.847246376291,71.8062003593944,3349
aging,aging_implicit,98,3,383,1,86.3782552382496,92.604856782062,3149
aging,aging_implicit,98,3,384,1,121.377079771661,124.771322086127,3049
aging,aging_implicit,98,3,386,1,88.1064965798316,94.7943210643018,3929
aging,aging_implicit,98,3,387,1,112.999608412634,116.947241619925,3349
aging,aging_implicit,98,3,388,1,71.1139830979568,74.4009034716079,3169
aging,aging_implicit,98,3,389,1,134.960763774026,138.047559240313,3010
aging,aging_implicit,98,3,390,1,104.554698894385,110.14371444647,3269
aging,aging_implicit,98,3,391,1,88.9814424165425,95.6484988477295,3389
aging,aging_implicit,98,3,392,1,119.145105203597,122.181862907411,3130
aging,aging_implicit,98,3,393,1,72.123238745469,75.6379248140172,2930
aging,aging_implicit,98,3,394,1,122.809510085736,125.529438209666,2970
aging,aging_implicit,98,3,395,1,97.6078910641212,104.267947106115,2889
aging,aging_implicit,98,3,396,1,47.481743765783,45.0648532339686,3158
aging,aging_implicit,98,4,523,1,55.6500218711934,55.975885502542,4598
aging,aging_implicit,98,4,524,1,97.9160804666135,104.162999965748,3392
aging,aging_implicit,98,4,525,1,111.94802746018,115.931633877496,3169
aging,aging_implicit,98,4,526,1,91.9167152920707,98.9388154828029,3149
aging,aging_implicit,98,4,527,1,45.8569693997355,42.8257639860559,3248
aging,aging_implicit,98,4,528,1,134.65982492594,137.734459643174,3029
aging,aging_implicit,98,4,529,1,100.915522443213,107.034060298417,2989
aging,aging_implicit,98,4,530,1,120.885736225289,123.911975497481,2929
aging,aging_implicit,98,4,531,1,70.9968564576652,74.2562485561865,2849
aging,aging_implicit,98,4,532,1,140.964487101253,141.138556159461,2910
aging,aging_implicit,98,4,533,1,43.9316974632409,40.6336024337058,2909
aging,aging_implicit,98,4,534,1,77.8082930383592,82.6369186035434,2889
aging,aging_implicit,98,4,535,1,93.6036576540043,100.643369386739,3129
aging,aging_implicit,98,4,536,1,112.73422196967,116.910114582093,3097
aging,aging_implicit,98,4,537,1,70.9408640709983,74.1585388448879,2890
aging,aging_implicit,98,4,538,1,123.161514401382,126.071499913242,3010
aging,aging_implicit,98,4,539,1,59.3528614846079,60.4353753568902,2824
aging,aging_implicit,98,4,540,1,92.1672234840645,98.7649528168552,3009
aging,aging_implicit,98,1,139,0,107.076886846156,112.048656959507,3500
aging,aging_implicit,98,1,140,0,50.7123576264529,49.5787322437644,2929
aging,aging_implicit,98,1,141,0,144.997864680774,142.174672320887,4379
aging,aging_implicit,98,1,142,0,100.940807223839,106.283924011873,2829
aging,aging_implicit,98,1,143,0,114.013611718844,116.993172592909,6173
aging,aging_implicit,98,1,144,0,66.3692008905414,68.5723926682992,3984
aging,aging_implicit,98,1,145,0,128.537496623604,131.934903113803,5731
aging,aging_implicit,98,1,147,0,95.1478485458592,101.652761887165,5089
aging,aging_implicit,98,1,148,0,70.2942650944913,73.2897877661069,4669
aging,aging_implicit,98,1,149,0,128.364061597702,130.891816667843,4010
aging,aging_implicit,98,1,150,0,99.301463148647,105.008012249237,4330
aging,aging_implicit,98,1,151,0,68.1496802895254,70.6953619377411,4809
aging,aging_implicit,98,1,152,0,120.574726117263,122.670954171877,4109
aging,aging_implicit,98,1,153,0,91.1220779983137,97.5520663725938,4911
aging,aging_implicit,98,1,154,0,125.724706739867,129.176635264205,5939
aging,aging_implicit,98,1,155,0,55.8488452924709,55.7935032673236,6129
aging,aging_implicit,98,1,156,0,88.694687863123,94.4621877780074,3989
aging,aging_implicit,98,2,283,0,64.4369549238883,66.7021961553991,3074
aging,aging_implicit,98,2,284,0,138.367676927748,139.209310533646,2709
aging,aging_implicit,98,2,285,0,93.4630081661341,100.029553110152,3074
aging,aging_implicit,98,2,286,0,111.999894659121,115.155780144538,2902
aging,aging_implicit,98,2,287,0,62.1469321787616,63.7303574775999,2940
aging,aging_implicit,98,2,288,0,89.8522002652327,96.3413433522121,2906
aging,aging_implicit,98,2,289,0,89.7291215732078,95.9783111261539,2969
aging,aging_implicit,98,2,290,0,58.7226943954652,59.5126738110749,2752
aging,aging_implicit,98,2,291,0,110.295509958471,113.954439801626,2747
aging,aging_implicit,98,2,292,0,81.5152857490802,86.7939773692563,2728
aging,aging_implicit,98,2,293,0,69.1706297192719,71.9372794742711,2749
aging,aging_implicit,98,2,294,0,128.056487804967,131.272557829539,2589
aging,aging_implicit,98,2,295,0,91.3741594753582,97.8218427932896,2749
aging,aging_implicit,98,2,296,0,120.187184542975,122.591375081021,2609
aging,aging_implicit,98,2,297,0,63.7525936878401,65.5536854531341,2708
aging,aging_implicit,98,2,298,0,53.5186898678896,52.3940130701588,2829
aging,aging_implicit,98,2,299,0,116.818359427868,119.350361770483,2769
aging,aging_implicit,98,2,300,0,80.4015735322623,84.5740661831098,3749
aging,aging_implicit,98,3,428,0,142.6102521154,141.701139707065,2714
aging,aging_implicit,98,3,429,0,47.0033045614403,43.3506274023945,2566
aging,aging_implicit,98,3,430,0,66.0885345901551,68.3512693366701,2704
aging,aging_implicit,98,3,431,0,84.7471702436688,90.0767534636407,2609
aging,aging_implicit,98,3,432,0,121.904897501514,124.409228314787,2455
aging,aging_implicit,98,3,434,0,88.9684304627272,95.6034461016741,2603
aging,aging_implicit,98,3,435,0,113.213372826976,116.525452489223,2509
aging,aging_implicit,98,3,436,0,69.7386125963766,72.7369214131591,2570
aging,aging_implicit,98,3,437,0,136.509614248287,138.935258648564,2469
aging,aging_implicit,98,3,438,0,102.692890892818,107.940877794642,2509
aging,aging_implicit,98,3,439,0,88.5905587088679,94.77769061172,2509
aging,aging_implicit,98,3,440,0,119.970066401136,122.411562402158,2529
aging,aging_implicit,98,3,441,0,68.8798313555327,71.5234992669003,2569
aging,aging_implicit,98,3,442,0,123.255542661694,125.867306029027,2609
aging,aging_implicit,98,3,443,0,95.4521824793398,101.674185419809,2509
aging,aging_implicit,98,4,571,0,54.6009159958353,53.8420644888938,2868
aging,aging_implicit,98,4,572,0,96.6443456629041,102.594468594571,2589
aging,aging_implicit,98,4,573,0,112.075768203003,115.553338251072,2509
aging,aging_implicit,98,4,575,0,47.6609284139272,45.4417919564104,2553
aging,aging_implicit,98,4,576,0,135.060809852038,136.760293871399,2449
aging,aging_implicit,98,4,577,0,98.6885485572234,104.958070207139,2541
aging,aging_implicit,98,4,578,0,119.882600271382,122.178493446274,2489
aging,aging_implicit,98,4,579,0,67.8523508067163,70.2393960140161,2449
aging,aging_implicit,98,4,580,0,140.116218306863,139.440963109207,2390
aging,aging_implicit,98,4,581,0,44.952395979484,41.518058503876,2310
aging,aging_implicit,98,4,582,0,76.7071909020611,80.414322355002,2409
aging,aging_implicit,98,4,583,0,91.9128656224697,98.4405331072165,2450
aging,aging_implicit,98,4,584,0,111.357965412798,114.859201075934,2469
aging,aging_implicit,98,4,585,0,68.30436406299,70.7858170327308,2350
aging,aging_implicit,98,4,586,0,124.157560791979,126.406756826687,2409
aging,aging_implicit,98,4,587,0,55.0130505293948,54.7173342511836,2409
aging,aging_implicit,98,4,588,0,90.3715940980913,96.4890288569785,2489
aging,aging_explicit,99,1,93,1,147.270505013861,134.312788133326,5491
aging,aging_explicit,99,1,94,1,99.335236238347,92.2688801347183,5146
aging,aging_explicit,99,1,95,1,39.7647201738904,35.333621070203,4200
aging,aging_explicit,99,1,96,1,156.320542226617,141.354022389505,5499
aging,aging_explicit,99,1,97,1,98.7879777404564,92.1403207597425,4088
aging,aging_explicit,99,1,98,1,69.5850312970456,59.2597502795612,4416
aging,aging_explicit,99,1,100,1,135.699497362551,125.948423281129,3954
aging,aging_explicit,99,1,101,1,77.0436167784872,67.9566818559005,4526
aging,aging_explicit,99,1,102,1,85.7488320832545,78.4611474392763,4040
aging,aging_explicit,99,1,104,1,117.823135314492,106.398429393931,3319
aging,aging_explicit,99,1,105,1,70.6006053554709,60.65592051913,3259
aging,aging_explicit,99,1,106,1,113.322751268589,102.941768535383,3345
aging,aging_explicit,99,1,107,1,135.9102827,125.424510739153,3465
aging,aging_explicit,99,1,108,1,35.49880961238,29.2379748855293,3661
aging,aging_explicit,99,2,235,1,70.2158309852773,60.7502753695136,8392
aging,aging_explicit,99,2,236,1,146.964534480832,134.689058145838,6399
aging,aging_explicit,99,2,237,1,114.564578951366,104.233780678507,8313
aging,aging_explicit,99,2,238,1,70.9358485834348,61.4124630795401,7021
aging,aging_explicit,99,2,239,1,150.200071651656,137.194196813265,3579
aging,aging_explicit,99,2,240,1,111.416944555058,101.733761387899,3449
aging,aging_explicit,99,2,241,1,65.9609219901751,55.9184660675215,4113
aging,aging_explicit,99,2,244,1,55.277856120003,47.2954456102215,3910
aging,aging_explicit,99,2,246,1,119.151677961047,108.279605307466,4010
aging,aging_explicit,99,2,247,1,100.809934649543,93.9289654627197,3497
aging,aging_explicit,99,2,250,1,43.4201645184011,38.2407404501093,4250
aging,aging_explicit,99,2,251,1,134.144207919306,122.878212874824,5178
aging,aging_explicit,99,3,380,1,147.509383976078,135.067459427987,5308
aging,aging_explicit,99,3,381,1,109.771114222766,100.523298019829,5808
aging,aging_explicit,99,3,384,1,40.3994559008812,34.3881382044221,4256
aging,aging_explicit,99,3,385,1,145.751705140889,134.103588558348,3568
aging,aging_explicit,99,3,386,1,102.968013761857,95.5496592695527,3872
aging,aging_explicit,99,3,387,1,72.9456508317645,63.7755200899468,4589
aging,aging_explicit,99,3,388,1,158.220648254785,143.345655005281,4048
aging,aging_explicit,99,3,389,1,105.566120739257,97.652125723477,5169
aging,aging_explicit,99,3,390,1,75.0640608179388,65.8567447605643,2825
aging,aging_explicit,99,3,391,1,147.036141818734,134.995230790463,2727
aging,aging_explicit,99,3,392,1,100.568868739965,93.6601639326501,5273
aging,aging_explicit,99,3,393,1,66.1852607816246,55.9744832185837,4853
aging,aging_explicit,99,3,394,1,148.171676041246,135.819989805203,5997
aging,aging_explicit,99,3,395,1,102.499433110893,95.2371093169316,5305
aging,aging_explicit,99,3,396,1,58.4249215787849,49.3752885772517,5351
aging,aging_explicit,99,4,523,1,63.9723793381811,54.0782562096495,5867
aging,aging_explicit,99,4,524,1,103.517410649766,95.7372507204727,4025
aging,aging_explicit,99,4,525,1,149.154684778091,136.847815336644,3775
aging,aging_explicit,99,4,526,1,136.714733433657,127.398626572378,3079
aging,aging_explicit,99,4,529,1,103.400758279722,96.5311730022755,2539
aging,aging_explicit,99,4,530,1,43.4703511462714,38.1198319147403,3544
aging,aging_explicit,99,4,532,1,58.7384626868946,49.2624831808999,3121
aging,aging_explicit,99,4,536,1,74.6804170978217,65.8681681250072,3920
aging,aging_explicit,99,4,537,1,110.000646535707,100.523695128545,2946
aging,aging_explicit,99,4,539,1,158.656353142747,144.785750814379,2912
aging,aging_explicit,99,4,540,1,54.4261921878409,45.8215847999322,2639
aging,aging_explicit,99,1,139,0,111.107844922287,101.458149746132,6778
aging,aging_explicit,99,1,140,0,56.8902369510592,48.967064126402,4528
aging,aging_explicit,99,1,141,0,147.813419471632,135.109959489307,5339
aging,aging_explicit,99,1,142,0,97.8361162517761,91.2357272460003,3982
aging,aging_explicit,99,1,143,0,40.4105388181645,35.9408417382511,4692
aging,aging_explicit,99,1,144,0,156.928591319773,141.095283516441,3141
aging,aging_explicit,99,1,145,0,97.5383070890458,91.6852133115229,3443
aging,aging_explicit,99,1,146,0,67.8266080762033,58.4018647299434,5101
aging,aging_explicit,99,1,148,0,136.434471522859,125.496890685151,3225
aging,aging_explicit,99,1,149,0,75.0298993406943,65.3960408507063,3503
aging,aging_explicit,99,1,150,0,85.2932312321513,77.2962462538296,3439
aging,aging_explicit,99,1,152,0,116.98236186871,105.645790278433,7021
aging,aging_explicit,99,1,153,0,69.0761597794045,59.3921017912906,4979
aging,aging_explicit,99,1,154,0,113.064876355712,102.336162505246,6025
aging,aging_explicit,99,1,155,0,137.663438023117,126.457038843184,4119
aging,aging_explicit,99,1,156,0,37.4553531838012,34.156653205801,6114
aging,aging_explicit,99,2,284,0,146.753318474238,135.022885262195,3149
aging,aging_explicit,99,2,285,0,113.824127386542,103.09170776734,3969
aging,aging_explicit,99,2,286,0,68.709506169056,58.874364536932,3881
aging,aging_explicit,99,2,287,0,150.764753633312,137.125995842197,2611
aging,aging_explicit,99,2,288,0,110.155863734765,100.434869618308,3559
aging,aging_explicit,99,2,289,0,65.2159228905539,55.1124492908418,3581
aging,aging_explicit,99,2,292,0,54.185368879845,46.4185811824557,4311
aging,aging_explicit,99,2,294,0,118.596517516241,107.783711352936,3899
aging,aging_explicit,99,2,295,0,99.7271445994197,92.738741969835,3860
aging,aging_explicit,99,2,298,0,43.8504962587348,39.1200835410343,3272
aging,aging_explicit,99,2,299,0,134.958770834734,124.16605568824,4228
aging,aging_explicit,99,3,427,0,64.9751777790861,55.8891391851954,4617
aging,aging_explicit,99,3,428,0,148.159569603912,135.637418409238,4225
aging,aging_explicit,99,3,429,0,108.657415387895,99.2646465920259,4379
aging,aging_explicit,99,3,432,0,41.2175199710626,36.6914413384489,4599
aging,aging_explicit,99,3,433,0,145.329724433333,133.030068465412,7043
aging,aging_explicit,99,3,434,0,103.416737977053,95.8685495088309,5708
aging,aging_explicit,99,3,435,0,70.5020691093272,60.3392237281236,4144
aging,aging_explicit,99,3,436,0,157.80742712091,141.707610548914,3119
aging,aging_explicit,99,3,437,0,104.762454395753,96.664632065189,4640
aging,aging_explicit,99,3,438,0,74.4276781396376,64.904531695314,8267
aging,aging_explicit,99,3,440,0,99.9555237404055,92.9542129392974,3145
aging,aging_explicit,99,3,441,0,65.3126165129762,54.8113911604868,3479
aging,aging_explicit,99,3,442,0,148.485614027247,135.321913835085,3759
aging,aging_explicit,99,3,443,0,101.673216062773,94.2725213653444,3467
aging,aging_explicit,99,3,444,0,57.9316296936485,49.0517558220819,3409
aging,aging_explicit,99,4,571,0,62.8188765978215,53.3849599975279,3954
aging,aging_explicit,99,4,572,0,102.399173229682,95.1217498995162,2909
aging,aging_explicit,99,4,573,0,149.508282517259,136.263738428511,2681
aging,aging_explicit,99,4,574,0,137.956947564443,126.537797041365,7163
aging,aging_explicit,99,4,576,0,79.6284442115347,72.1505901633071,5006
aging,aging_explicit,99,4,577,0,102.433565037134,95.0365124896501,4960
aging,aging_explicit,99,4,578,0,45.7280727727077,38.1538925168043,4962
aging,aging_explicit,99,4,580,0,58.6532998742596,49.1220087982598,3984
aging,aging_explicit,99,4,584,0,73.3576127559752,63.923087970776,5324
aging,aging_explicit,99,4,585,0,108.931715901176,99.7232746459613,3239
aging,aging_explicit,99,4,587,0,159.143513566957,143.111268583289,3517
aging,aging_explicit,99,4,588,0,53.5403833723727,43.9002676881291,5680
aging,aging_explicit,100,1,91,1,79.7513465000543,72.3244500001004,4801
aging,aging_explicit,100,1,92,1,130.36393901964,131.963680469572,4479
aging,aging_explicit,100,1,94,1,131.901403332231,134.043206167298,4899
aging,aging_explicit,100,1,95,1,88.6438245633544,82.2084108131841,4120
aging,aging_explicit,100,1,97,1,118.44868816061,117.183101858685,5019
aging,aging_explicit,100,1,98,1,100.96125365119,98.2856738900336,4479
aging,aging_explicit,100,1,100,1,65.8024237472981,56.0594702857308,5419
aging,aging_explicit,100,1,101,1,145.724812881116,145.861014183245,4799
aging,aging_explicit,100,1,102,1,92.6105138154333,85.4876076325274,4739
aging,aging_explicit,100,1,104,1,86.8795890196218,79.2893892085182,5199
aging,aging_explicit,100,1,105,1,133.791054699278,135.430041717697,5339
aging,aging_explicit,100,1,106,1,73.9800771486565,67.0486339620707,4700
aging,aging_explicit,100,1,107,1,73.2884888278585,66.1805198240288,5519
aging,aging_explicit,100,1,108,1,141.601097112047,142.75687726617,5259
aging,aging_explicit,100,2,235,1,76.1237402454219,69.3865685829209,4794
aging,aging_explicit,100,2,236,1,137.285354199455,139.512510558097,3844
aging,aging_explicit,100,2,238,1,106.827796973325,106.127070526536,3620
aging,aging_explicit,100,2,239,1,57.3859124340912,41.0286726625502,4000
aging,aging_explicit,100,2,240,1,78.9207840632868,71.5733103675528,3919
aging,aging_explicit,100,2,241,1,150.815679556707,148.995083607359,3879
aging,aging_explicit,100,2,242,1,80.2612830987862,72.4615993043664,4039
aging,aging_explicit,100,2,243,1,75.5624421301039,68.4291429287936,4699
aging,aging_explicit,100,2,244,1,140.134492402869,142.161031925293,4299
aging,aging_explicit,100,2,246,1,53.3365639131373,34.7435950710958,4119
aging,aging_explicit,100,2,247,1,66.00158200333,55.9979366936616,4207
aging,aging_explicit,100,2,248,1,113.948436707157,112.897290232782,4399
aging,aging_explicit,100,2,249,1,120.040545954084,119.413288851498,4059
aging,aging_explicit,100,2,250,1,81.8901642737867,73.9748010972324,4079
aging,aging_explicit,100,2,251,1,74.4505499039877,67.2009311501386,4316
aging,aging_explicit,100,2,252,1,129.6753896027,129.165561681868,4480
aging,aging_explicit,100,3,380,1,45.0946870318424,24.2293498402184,3880
aging,aging_explicit,100,3,381,1,132.527409351814,133.938360891713,3939
aging,aging_explicit,100,3,382,1,64.6908812880882,53.5604037909143,3939
aging,aging_explicit,100,3,383,1,72.3727943544637,64.9838224623369,4219
aging,aging_explicit,100,3,384,1,148.186263733806,147.556589055689,4319
aging,aging_explicit,100,3,385,1,106.533837479572,105.449948685741,4040
aging,aging_explicit,100,3,386,1,114.174464160237,112.378944830222,4059
aging,aging_explicit,100,3,387,1,54.1185243444932,36.0654500340946,4400
aging,aging_explicit,100,3,390,1,82.2478675981636,74.1805758051477,4179
aging,aging_explicit,100,3,391,1,72.7955302848237,65.4913013690409,3939
aging,aging_explicit,100,3,392,1,72.6682210110714,65.1692776307858,3859
aging,aging_explicit,100,3,393,1,139.518587748778,141.726377282086,4399
aging,aging_explicit,100,3,394,1,62.3363457135429,49.574457259684,3679
aging,aging_explicit,100,3,395,1,62.5642081616303,49.2866232609562,4139
aging,aging_explicit,100,3,396,1,141.626535684919,143.10229519959,5659
aging,aging_explicit,100,4,523,1,146.223825782586,147.333386288606,3377
aging,aging_explicit,100,4,524,1,74.5706044054185,67.6442249169622,3179
aging,aging_explicit,100,4,526,1,74.382818101193,67.3841583217637,3356
aging,aging_explicit,100,4,527,1,77.6225758737308,70.4406150471785,3672
aging,aging_explicit,100,4,529,1,74.1566209911004,67.4401010188841,3639
aging,aging_explicit,100,4,530,1,77.8429582065405,70.656416058751,4576
aging,aging_explicit,100,4,531,1,143.867375865047,145.302994146251,4484
aging,aging_explicit,100,4,532,1,86.0534615924299,78.3291754803558,4159
aging,aging_explicit,100,4,534,1,66.1269203930551,56.3914081329009,3840
aging,aging_explicit,100,4,535,1,47.8954439873116,26.9574115560935,3279
aging,aging_explicit,100,4,536,1,150.702686611917,149.058965525271,3679
aging,aging_explicit,100,4,537,1,94.7038666084593,89.5230712084137,3658
aging,aging_explicit,100,4,538,1,67.9434982306659,59.2928123373075,3559
aging,aging_explicit,100,4,539,1,153.241600469635,151.270775889929,4440
