agegroup,group,participant,block,trial,active_bool,handangle_deg,localization_deg,RT_ms
cntrl,30explicit,33,3,206,1,61.3949537319384,53.3844128949258,2620
cntrl,30explicit,33,3,207,1,92.4697020198019,87.3688115064149,2866
cntrl,30explicit,33,4,262,1,96.5962425761237,91.8100339900931,3220
cntrl,30explicit,33,4,263,1,64.8671775656308,57.9901301936842,2891
cntrl,30explicit,33,4,264,1,137.158439109971,135.50514929786,2884
cntrl,30explicit,33,4,265,1,60.1171071536495,51.7274027534894,2769
cntrl,30explicit,33,4,266,1,97.4037602772546,92.7468793033094,3061
cntrl,30explicit,33,4,267,1,138.764623794204,137.523799055543,2747
cntrl,30explicit,33,4,268,1,126.774041435553,125.798134892883,2980
cntrl,30explicit,33,4,269,1,54.2888960568461,44.7097476670374,2824
cntrl,30explicit,33,4,270,1,104.29719340683,100.294411529007,2720
cntrl,30explicit,33,4,271,1,134.731320318059,133.476455347285,2767
cntrl,30explicit,33,4,272,1,59.9792596210184,52.0925308286238,3153
cntrl,30explicit,33,4,273,1,100.54606851304,96.1701761266954,2958
cntrl,30explicit,33,4,274,1,63.2488313062168,55.9462511592031,3127
cntrl,30explicit,33,4,275,1,104.157078373851,99.865669916047,2783
cntrl,30explicit,33,4,276,1,131.525758371876,129.876403999582,2878
cntrl,30explicit,33,4,277,1,58.9778571498146,50.3878188233838,3008
cntrl,30explicit,33,4,278,1,127.570365923481,125.62997745364,5583
cntrl,30explicit,33,4,279,1,100.17566605245,95.7200218821929,2941
cntrl,30explicit,33,1,74,0,83.5176172302345,79.0247638864705,4222
cntrl,30explicit,33,1,75,0,52.6018491407846,43.6199842676046,5740
cntrl,30explicit,33,1,76,0,89.506255942131,84.4979391221739,4770
cntrl,30explicit,33,1,77,0,134.922968499203,133.026116034516,5242
cntrl,30explicit,33,1,78,0,62.2327365669285,54.3011519270319,5004
cntrl,30explicit,33,1,79,0,129.589702277189,127.797462413787,5023
cntrl,30explicit,33,1,80,0,67.2562671113993,60.7753885019526,5141
cntrl,30explicit,33,1,81,0,91.7023223478281,86.6268006470708,4299
cntrl,30explicit,33,1,82,0,134.163426058442,132.21271516176,4121
cntrl,30explicit,33,1,83,0,93.0965724786923,87.9862994128145,4739
cntrl,30explicit,33,1,84,0,61.9495138806655,53.9556503981989,5233
cntrl,30explicit,33,1,85,0,112.112752774416,109.59062032477,5485
cntrl,30explicit,33,1,86,0,132.132418397971,130.295025047698,3779
cntrl,30explicit,33,1,87,0,71.0907818695741,66.0442280874624,3917
cntrl,30explicit,33,1,88,0,87.8774571439116,82.7607339737252,3639
cntrl,30explicit,33,1,89,0,55.0476754270766,45.4802952270194,4354
cntrl,30explicit,33,1,90,0,119.403275247169,118.455332026731,4238
cntrl,30explicit,33,2,145,0,128.576733143221,126.574758467187,3048
cntrl,30explicit,33,2,146,0,53.6601708544591,45.0819211170878,3624
cntrl,30explicit,33,2,147,0,91.5940767630053,86.6376556538547,3142
cntrl,30explicit,33,2,148,0,54.0770414477279,45.4835896181358,3108
cntrl,30explicit,33,2,149,0,91.7556138678437,86.8279721532671,2759
cntrl,30explicit,33,2,150,0,128.430664574225,126.914846147512,2754
cntrl,30explicit,33,2,151,0,129.185426831203,127.367474953459,2759
cntrl,30explicit,33,2,152,0,67.7103874118578,61.0959885723552,2832
cntrl,30explicit,33,2,153,0,81.0068462399443,76.5415018901461,3060
cntrl,30explicit,33,2,154,0,63.1958105903695,55.7772591479289,2898
cntrl,30explicit,33,2,155,0,139.844944845137,139.37189001301,2999
cntrl,30explicit,33,2,156,0,89.2364760215115,84.3938944784783,2879
cntrl,30explicit,33,2,157,0,131.703180373265,130.608149357168,4188
cntrl,30explicit,33,2,158,0,88.0293897435826,83.1851537614775,2860
cntrl,30explicit,33,2,159,0,58.0753765710677,49.3534399398575,2887
cntrl,30explicit,33,2,160,0,134.922497677747,133.23999107491,2819
cntrl,30explicit,33,2,161,0,68.7936553722678,63.1520677655437,2959
cntrl,30explicit,33,2,162,0,89.4672812812379,84.6077704951612,2779
cntrl,30explicit,33,3,217,0,133.11644100694,130.892667595947,2580
cntrl,30explicit,33,3,218,0,59.7748077513807,51.3154527405908,2499
cntrl,30explicit,33,3,219,0,101.808732551583,97.1345477007755,2430
cntrl,30explicit,33,3,220,0,137.84832850074,135.55132819599,2461
cntrl,30explicit,33,3,221,0,60.8345541151888,52.3383117076781,2747
cntrl,30explicit,33,3,222,0,94.7926885313474,89.9129795305889,2601
cntrl,30explicit,33,3,223,0,148.147572034594,148.175627746459,2434
cntrl,30explicit,33,3,224,0,77.0781108365277,72.7000061169144,2775
cntrl,30explicit,33,3,225,0,56.3702148269131,47.2935801272767,2582
cntrl,30explicit,33,3,226,0,136.120551808468,134.373185521615,2588
cntrl,30explicit,33,3,227,0,56.481645090714,47.335296681711,2801
cntrl,30explicit,33,3,228,0,95.2015878861812,90.4668317518341,2770
cntrl,30explicit,33,3,229,0,135.862241214996,134.093890251071,2523
cntrl,30explicit,33,3,230,0,63.9739869378358,56.4681007848217,2428
cntrl,30explicit,33,3,231,0,94.6191028518987,89.7974964876421,2520
cntrl,30explicit,33,3,232,0,136.170366081045,134.521563479759,2794
cntrl,30explicit,33,3,233,0,59.7363344077026,51.3382173591216,2539
cntrl,30explicit,33,3,234,0,92.6956024955111,88.0609827563396,2379
cntrl,30explicit,33,4,289,0,96.1212740491525,91.3782643150085,2602
cntrl,30explicit,33,4,290,0,63.2023708739988,55.4705190892513,2639
cntrl,30explicit,33,4,291,0,135.41344697944,133.70307808161,2742
cntrl,30explicit,33,4,292,0,59.7551331027059,51.3472655012167,2820
cntrl,30explicit,33,4,293,0,93.7273301263465,89.2871098272175,2890
cntrl,30explicit,33,4,294,0,137.476586363978,135.869081822406,2578
cntrl,30explicit,33,4,295,0,125.891789862415,124.838738731258,2992
cntrl,30explicit,33,4,296,0,50.8472390147568,39.5433360438863,2780
cntrl,30explicit,33,4,297,0,102.364077267974,97.4057832156439,2770
cntrl,30explicit,33,4,298,0,133.192737634535,131.51001430737,2539
cntrl,30explicit,33,4,299,0,59.4272975531907,51.0145539798905,2761
cntrl,30explicit,33,4,301,0,60.6592422566593,52.0082689624287,2581
cntrl,30explicit,33,4,302,0,99.6017795990529,94.6236383676306,2403
cntrl,30explicit,33,4,303,0,133.761176051141,132.103945360903,2741
cntrl,30explicit,33,4,304,0,57.2598755725228,48.3494737049112,2611
cntrl,30explicit,33,4,305,0,127.088097441509,126.117923582628,2371
cntrl,30explicit,33,4,306,0,95.8707843928826,91.1125881511943,2539
cntrl,30explicit,33,1,47,1,83.9099189112986,77.9633897238748,8961
cntrl,30explicit,33,1,48,1,54.0624720351919,44.3862087429379,6763
cntrl,30explicit,33,1,50,1,134.364958250355,132.349882862442,6729
cntrl,30explicit,33,1,59,1,133.590547567607,131.821614865631,7016
cntrl,30explicit,34,1,47,1,78.0966297257979,77.9298828351234,4645
cntrl,30explicit,34,1,48,1,40.4666455050235,34.505760525947,4968
cntrl,30explicit,34,1,49,1,63.2348071511178,64.0584351814052,3554
cntrl,30explicit,34,1,50,1,105.847704981927,106.588065608019,3955
cntrl,30explicit,34,1,51,1,130.234469315926,131.450997479468,4616
cntrl,30explicit,34,1,52,1,68.4743445912826,69.8638830756531,4487
cntrl,30explicit,34,1,53,1,46.9348544850201,42.0512422067654,2944
cntrl,30explicit,34,1,54,1,135.984260084212,140.811715295529,3038
cntrl,30explicit,34,1,55,1,118.027058301734,114.795609288071,5288
cntrl,30explicit,34,1,57,1,42.3903689236698,36.9905995372559,2934
cntrl,30explicit,34,1,58,1,55.1606542049066,51.582529257657,3670
cntrl,30explicit,34,1,59,1,99.0363212214075,98.5900945383998,3106
cntrl,30explicit,34,1,60,1,140.373528914812,146.072057941687,3840
cntrl,30explicit,34,1,61,1,50.8363822835661,45.9308129294318,2519
cntrl,30explicit,34,1,62,1,109.948541061342,110.020117797049,3260
cntrl,30explicit,34,1,63,1,102.245513830442,102.525576033927,3079
cntrl,30explicit,34,2,118,1,59.6097216837782,59.6996541534762,2956
cntrl,30explicit,34,2,119,1,108.212887779553,108.656339194771,3343
cntrl,30explicit,34,2,120,1,110.003525888858,109.874154330985,3069
cntrl,30explicit,34,2,121,1,84.8477341520947,82.3920633482391,3209
cntrl,30explicit,34,2,122,1,50.596376409478,46.915945665516,3079
cntrl,30explicit,34,2,123,1,136.898218062249,142.096880254146,3419
cntrl,30explicit,34,2,124,1,91.2837375496542,91.1785535923653,2927
cntrl,30explicit,34,2,125,1,68.1089613088592,69.489017496035,3532
cntrl,30explicit,34,2,126,1,142.992048291597,148.251992794184,4932
cntrl,30explicit,34,2,127,1,39.1298765689533,33.6014113838743,3900
cntrl,30explicit,34,2,128,1,114.942083976351,112.752023462202,3050
cntrl,30explicit,34,2,129,1,100.006356659587,100.201400699788,3282
cntrl,30explicit,34,2,130,1,71.2879002674844,72.0918589396967,3276
cntrl,30explicit,34,2,131,1,132.586928846446,135.62130989329,5304
cntrl,30explicit,34,2,132,1,59.1180225603322,57.5872591303324,3854
cntrl,30explicit,34,2,133,1,104.845308035643,105.757511619966,3638
cntrl,30explicit,34,2,134,1,43.4375985386855,38.4109443398521,4080
cntrl,30explicit,34,2,135,1,109.084132961123,109.590262432386,4002
cntrl,30explicit,34,3,190,1,136.956799875483,142.461781330782,3489
cntrl,30explicit,34,3,191,1,53.4513533894585,50.8150227773683,3032
cntrl,30explicit,34,3,192,1,100.462589412985,101.175936105288,3909
cntrl,30explicit,34,3,193,1,148.223929091349,150.223284719822,3743
cntrl,30explicit,34,3,194,1,68.0007310026992,69.4323848570586,4254
cntrl,30explicit,34,3,195,1,36.6658207360748,30.6299489547117,4334
cntrl,30explicit,34,3,196,1,125.488075829991,123.472955254343,3199
cntrl,30explicit,34,3,197,1,96.4889079236791,95.4429827473529,3313
cntrl,30explicit,34,3,198,1,48.3837718141367,42.9847197330382,4308
cntrl,30explicit,34,3,199,1,68.2090892454384,69.5207411294378,3264
cntrl,30explicit,34,3,200,1,138.759842782107,144.459545948619,2807
cntrl,30explicit,34,3,201,1,92.3719877586477,91.1612960976911,3584
cntrl,30explicit,34,3,202,1,48.9359998893651,44.4254877410508,3622
cntrl,30explicit,34,3,203,1,132.085032488564,135.378532176045,3012
cntrl,30explicit,34,3,204,1,78.3223623375686,78.3071283567222,4268
cntrl,30explicit,34,3,205,1,118.793567129767,116.208174677148,3336
cntrl,30explicit,34,3,206,1,70.754985568855,72.1997954503268,3617
cntrl,30explicit,34,3,207,1,93.9295210137556,92.965576998154,3099
cntrl,30explicit,34,4,262,1,133.697970691697,137.844997230601,3837
cntrl,30explicit,34,4,263,1,42.0622980034507,35.992658677509,3776
cntrl,30explicit,34,4,264,1,99.9258949225087,99.7912901461536,3060
cntrl,30explicit,34,4,265,1,71.5002125255636,72.5521568500077,3319
cntrl,30explicit,34,4,266,1,73.151849167806,73.9494517360647,2881
cntrl,30explicit,34,4,267,1,116.925373132847,114.812671796776,2839
cntrl,30explicit,34,4,268,1,152.01129383303,150.560075998009,2859
cntrl,30explicit,34,4,269,1,110.409862147824,110.589746627428,3259
cntrl,30explicit,34,4,270,1,43.9552477864363,38.7775752361962,3193
cntrl,30explicit,34,4,271,1,68.7563633309098,71.3286290474338,3093
cntrl,30explicit,34,4,272,1,98.4920449195033,98.7415542845814,2659
cntrl,30explicit,34,4,273,1,142.847500753645,147.995560598607,2834
cntrl,30explicit,34,4,274,1,124.732486904062,123.534809191947,2943
cntrl,30explicit,34,4,275,1,69.2356830631998,70.6939400682797,3204
cntrl,30explicit,34,4,276,1,100.868190748255,101.78014352572,3343
cntrl,30explicit,34,4,277,1,120.286999989804,117.232375742986,2899
cntrl,30explicit,34,4,279,1,45.9068363342104,40.6433454262115,3505
cntrl,30explicit,34,1,73,0,130.524812162062,132.705767562936,2671
cntrl,30explicit,34,1,74,0,76.0536259428877,76.0676204582361,2571
cntrl,30explicit,34,1,75,0,43.0670440387899,37.560914015113,3979
cntrl,30explicit,34,1,76,0,61.140205391922,61.6818906141329,3586
cntrl,30explicit,34,1,77,0,104.611961521876,105.292532365882,3096
cntrl,30explicit,34,1,78,0,131.151059427162,133.495390073043,3008
cntrl,30explicit,34,1,79,0,67.0786078878937,68.5028075145919,3326
cntrl,30explicit,34,1,80,0,47.6546881861843,42.8149514151754,3168
cntrl,30explicit,34,1,81,0,138.062613205905,143.565160954256,2800
cntrl,30explicit,34,1,82,0,118.037847706529,114.689626067567,2578
cntrl,30explicit,34,1,83,0,62.9704737728908,63.4092735623505,3056
cntrl,30explicit,34,1,84,0,44.0961444291885,37.6781890146635,4088
cntrl,30explicit,34,1,85,0,52.604849877198,48.8395663423427,2984
cntrl,30explicit,34,1,86,0,98.5080719064891,98.2214321568887,2830
cntrl,30explicit,34,1,87,0,140.96159131494,147.147034610175,4898
cntrl,30explicit,34,1,88,0,50.3981646138979,46.3376042240964,2688
cntrl,30explicit,34,1,89,0,110.326255874573,110.336331505922,4344
cntrl,30explicit,34,1,90,0,100.570609096838,101.32651653102,3473
cntrl,30explicit,34,2,145,0,58.4272499321156,57.3894837595728,2600
cntrl,30explicit,34,2,146,0,108.923261576317,109.37844617062,2881
cntrl,30explicit,34,2,147,0,108.570739486251,109.213113379168,5203
cntrl,30explicit,34,2,148,0,83.0277673319962,82.1484579817925,3133
cntrl,30explicit,34,2,149,0,49.339976648871,44.9686449781627,3237
cntrl,30explicit,34,2,150,0,138.147037011059,144.106814917763,2525
cntrl,30explicit,34,2,151,0,89.3968000898025,87.7190481384846,2782
cntrl,30explicit,34,2,152,0,64.5485349296535,65.625178657964,3052
cntrl,30explicit,34,2,153,0,144.79849996583,149.302580028747,4372
cntrl,30explicit,34,2,154,0,39.9846190047758,33.8322897896651,2940
cntrl,30explicit,34,2,155,0,115.538812086066,113.996049366302,2882
cntrl,30explicit,34,2,156,0,98.2000513884428,97.6247153264089,2733
cntrl,30explicit,34,2,157,0,67.057161940005,68.715112099153,2940
cntrl,30explicit,34,2,158,0,135.13998890846,140.775608550367,4010
cntrl,30explicit,34,2,159,0,56.8986369143543,55.5583516539186,3474
cntrl,30explicit,34,2,160,0,104.892841494276,105.862982449511,3022
cntrl,30explicit,34,2,161,0,44.56325637274,38.9934444344345,3420
cntrl,30explicit,34,2,162,0,109.590561160842,109.83071045192,2738
cntrl,30explicit,34,3,217,0,138.399435949548,144.327179593027,2674
cntrl,30explicit,34,3,218,0,52.3432521325679,48.949124524935,4125
cntrl,30explicit,34,3,219,0,99.9207222415008,100.08003068873,2375
cntrl,30explicit,34,3,220,0,148.126079277894,149.27903623995,2580
cntrl,30explicit,34,3,221,0,66.4829671354515,68.0690693250114,2473
cntrl,30explicit,34,3,222,0,35.567738689516,28.1050101321381,2989
cntrl,30explicit,34,3,223,0,126.183402489627,125.421797904877,3505
cntrl,30explicit,34,3,224,0,95.1138878874193,95.1971664398833,2863
cntrl,30explicit,34,3,225,0,48.054852632204,42.8750110035896,3437
cntrl,30explicit,34,3,226,0,66.6208075232021,67.8204145619086,3145
cntrl,30explicit,34,3,227,0,139.932988686233,145.849465168916,2503
cntrl,30explicit,34,3,228,0,91.4471914352786,90.2892025097519,2597
cntrl,30explicit,34,3,229,0,45.7527749926362,40.3506658955011,4105
cntrl,30explicit,34,3,230,0,134.961308506321,139.901644977822,3143
cntrl,30explicit,34,3,231,0,75.9476420170367,76.1491677534221,4909
cntrl,30explicit,34,3,232,0,119.235540269537,116.543816432827,2569
cntrl,30explicit,34,3,233,0,68.4420111752476,69.7479125574625,2737
cntrl,30explicit,34,3,234,0,92.7722428189213,91.3092696694753,2641
cntrl,30explicit,34,4,289,0,135.059782567727,140.22186413605,2340
cntrl,30explicit,34,4,290,0,42.304597960813,36.3460967729232,2765
cntrl,30explicit,34,4,291,0,99.4302278737235,99.6718499712546,2859
cntrl,30explicit,34,4,292,0,70.240692084531,71.6416463496339,2613
cntrl,30explicit,34,4,293,0,72.2195931784263,73.5456328288225,2829
cntrl,30explicit,34,4,294,0,118.39375083788,116.104589757993,2793
cntrl,30explicit,34,4,295,0,154.097693547994,153.995835127781,2734
cntrl,30explicit,34,4,296,0,110.442802741664,110.507586815297,2593
cntrl,30explicit,34,4,297,0,41.6246161502986,35.8973023266267,2732
cntrl,30explicit,34,4,298,0,68.2599419329969,69.3848770850099,2525
cntrl,30explicit,34,4,299,0,98.5651721608721,98.8298118720949,2679
cntrl,30explicit,34,4,300,0,145.611564178828,149.458503649477,3201
cntrl,30explicit,34,4,301,0,126.132163735215,125.626337698355,3387
cntrl,30explicit,34,4,302,0,67.7050866855517,68.9892518410243,2529
cntrl,30explicit,34,4,303,0,100.338732620104,101.12100222313,2569
cntrl,30explicit,34,4,304,0,121.87850391822,119.892949162108,2825
cntrl,30explicit,34,4,306,0,42.5319527452814,36.6282590849489,2609
cntrl,30explicit,34,1,46,1,130.43608096111,132.378219127175,8374
cntrl,30explicit,35,1,47,1,70.5177897864521,65.6562900677688,3731
cntrl,30explicit,35,1,48,1,98.7830092716299,94.8790368464656,3855
cntrl,30explicit,35,1,49,1,149.650964931551,147.244406736889,2419
cntrl,30explicit,35,1,50,1,77.8614121896214,72.2141404784672,1877
cntrl,30explicit,35,1,52,1,29.2357096370423,25.4128215113649,2039
cntrl,30explicit,35,1,53,1,118.479914539842,112.245487178908,2259
cntrl,30explicit,35,1,54,1,114.388283903081,109.252885687851,2394
cntrl,30explicit,35,1,55,1,61.1372765617179,56.7146686491897,2366
cntrl,30explicit,35,1,56,1,157.963941125208,156.109022393942,1940
cntrl,30explicit,35,1,57,1,114.171882555991,109.066093258689,2000
cntrl,30explicit,35,1,58,1,116.324413532188,110.567945157541,2159
cntrl,30explicit,35,1,59,1,95.9972190268574,91.4924984651355,2138
cntrl,30explicit,35,1,60,1,27.7082909237058,23.823642716211,2139
cntrl,30explicit,35,1,61,1,81.0970831053851,75.1804214783841,2014
cntrl,30explicit,35,1,62,1,59.9837796842134,55.1954711552007,2128
cntrl,30explicit,35,1,63,1,145.923649525667,143.599083047087,2862
cntrl,30explicit,35,2,118,1,109.859862078088,105.735244502938,3842
cntrl,30explicit,35,2,119,1,27.2319486552348,23.5506473860413,2851
cntrl,30explicit,35,2,120,1,122.870872333522,116.306188956134,2659
cntrl,30explicit,35,2,121,1,159.174028292027,156.115950439231,2713
cntrl,30explicit,35,2,122,1,61.8143979519432,56.9749397846413,2509
cntrl,30explicit,35,2,123,1,117.198669728514,111.312669682364,2441
cntrl,30explicit,35,2,124,1,143.749052403087,142.173364248152,2891
cntrl,30explicit,35,2,125,1,27.3694546031939,23.5855600871824,2291
cntrl,30explicit,35,2,126,1,82.8654434003874,77.2841144386996,2279
cntrl,30explicit,35,2,127,1,61.0394499179276,56.6093146771922,2418
cntrl,30explicit,35,2,128,1,102.254086270031,98.3733104787923,2200
cntrl,30explicit,35,2,131,1,127.684012745627,121.634469881116,2518
cntrl,30explicit,35,2,132,1,36.124093389535,31.0827136946781,2339
cntrl,30explicit,35,2,133,1,37.0799337847959,31.8591008797756,2600
cntrl,30explicit,35,2,135,1,128.673032608129,122.283538994614,2219
cntrl,30explicit,35,3,190,1,110.113525865241,105.921755185286,3817
cntrl,30explicit,35,3,191,1,113.0261510227,107.940358703545,2904
cntrl,30explicit,35,3,192,1,29.7531755822856,25.3711425182717,2566
cntrl,30explicit,35,3,193,1,40.8187764574604,35.2544733793259,2704
cntrl,30explicit,35,3,194,1,112.209218523721,107.538581400255,2206
cntrl,30explicit,35,3,195,1,94.4204598955142,89.3937293958958,2239
cntrl,30explicit,35,3,197,1,147.845337589663,145.596655914252,2379
cntrl,30explicit,35,3,199,1,62.8299284229851,57.9226630177403,2459
cntrl,30explicit,35,3,200,1,136.085225899567,131.531311011247,3195
cntrl,30explicit,35,3,201,1,78.616829251403,72.6995697034591,2259
cntrl,30explicit,35,3,203,1,69.0656197795085,64.1266894677388,2219
cntrl,30explicit,35,3,204,1,140.265725836162,137.532617614715,2445
cntrl,30explicit,35,3,205,1,45.094844884034,39.62126286586,2119
cntrl,30explicit,35,3,206,1,134.81917114598,130.209923615195,2199
cntrl,30explicit,35,3,207,1,113.385765814578,108.333628258065,2119
cntrl,30explicit,35,4,263,1,52.4450890088861,47.1028205160682,2441
cntrl,30explicit,35,4,264,1,105.151254050212,101.436164461157,2319
cntrl,30explicit,35,4,265,1,127.063007474923,120.657176298606,2261
cntrl,30explicit,35,4,266,1,72.0278248442329,66.8259447986708,2515
cntrl,30explicit,35,4,268,1,105.368339944012,101.770599800385,2039
cntrl,30explicit,35,4,269,1,103.816382029334,100.023060016461,2430
cntrl,30explicit,35,4,270,1,35.4333720769509,29.9039328625272,2179
cntrl,30explicit,35,4,271,1,91.2283938431377,86.6530884191346,2139
cntrl,30explicit,35,4,272,1,37.8683218659985,32.5971421384899,2199
cntrl,30explicit,35,4,273,1,134.625764630736,129.824553856255,1939
cntrl,30explicit,35,4,275,1,79.5075805287608,73.3290641012787,2119
cntrl,30explicit,35,4,276,1,120.339850012567,113.796195432946,1999
cntrl,30explicit,35,4,277,1,92.0036762183611,86.7977700665444,2319
cntrl,30explicit,35,4,278,1,22.3705174135047,19.6336556909247,2120
cntrl,30explicit,35,4,279,1,114.398697429249,109.089938753565,3226
cntrl,30explicit,35,1,73,0,136.901609399763,132.606793289165,2707
cntrl,30explicit,35,1,74,0,68.9633779786575,64.4444360256651,3177
cntrl,30explicit,35,1,76,0,149.983879008326,147.766041636667,3284
cntrl,30explicit,35,1,77,0,76.7351122778627,71.1175505837359,2862
cntrl,30explicit,35,1,79,0,31.8830264824009,27.3732886687499,2732
cntrl,30explicit,35,1,80,0,118.838441237285,112.578292800009,3200
cntrl,30explicit,35,1,81,0,115.02019037312,109.674330518533,2751
cntrl,30explicit,35,1,82,0,60.811987890946,55.8003211020374,2811
cntrl,30explicit,35,1,83,0,158.024078139831,154.096831186763,3500
cntrl,30explicit,35,1,85,0,117.362534325158,111.318088038019,3741
cntrl,30explicit,35,1,86,0,95.9490181108749,91.5813078816139,2987
cntrl,30explicit,35,1,87,0,29.5148378640849,25.4162232937823,3441
cntrl,30explicit,35,1,88,0,81.053638374342,75.0885210626656,2627
cntrl,30explicit,35,1,89,0,59.533961657143,55.0844403421371,3049
cntrl,30explicit,35,1,90,0,146.820331192322,144.348030188704,4673
cntrl,30explicit,35,2,145,0,108.823115665953,104.565556076741,2482
cntrl,30explicit,35,2,146,0,28.3025733220536,23.9939678064271,2396
cntrl,30explicit,35,2,147,0,123.92879442195,117.082338166772,2744
cntrl,30explicit,35,2,148,0,159.003652322621,156.179133325016,3694
cntrl,30explicit,35,2,149,0,60.347383978885,55.583680272761,2299
cntrl,30explicit,35,2,150,0,117.302063165858,111.278189095184,2748
cntrl,30explicit,35,2,151,0,145.002724117822,142.852419267,3224
cntrl,30explicit,35,2,152,0,28.5592341279706,24.4042908721423,2459
cntrl,30explicit,35,2,153,0,82.2661553020569,76.5663086580825,3028
cntrl,30explicit,35,2,154,0,60.0335012370095,55.5024631736718,3592
cntrl,30explicit,35,2,155,0,100.824770811861,96.5947391564109,3220
cntrl,30explicit,35,2,158,0,128.998959481104,123.208148220673,3841
cntrl,30explicit,35,2,159,0,36.7456769358893,31.1201566118391,2280
cntrl,30explicit,35,2,160,0,38.3526150566738,32.8669221805344,2459
cntrl,30explicit,35,2,162,0,130.058554492696,124.297155327519,2419
cntrl,30explicit,35,3,217,0,109.447304421553,105.16722269984,3233
cntrl,30explicit,35,3,218,0,113.204619787117,108.102671154138,2197
cntrl,30explicit,35,3,219,0,29.9612007562117,25.7455182727236,2161
cntrl,30explicit,35,3,220,0,40.5231866576536,34.8828849903407,2099
cntrl,30explicit,35,3,221,0,112.66179865994,107.914175355418,2239
cntrl,30explicit,35,3,222,0,93.8702629306395,89.244856651953,2219
cntrl,30explicit,35,3,224,0,148.469150253465,146.601218133872,2519
cntrl,30explicit,35,3,226,0,61.5248134872346,56.5155696142916,2269
cntrl,30explicit,35,3,227,0,137.875014232786,134.219064784706,2359
cntrl,30explicit,35,3,228,0,78.0263093650217,72.5065763981059,2319
cntrl,30explicit,35,3,230,0,68.7179864319184,63.914475301215,2319
cntrl,30explicit,35,3,231,0,141.506677024542,138.983503451804,2259
cntrl,30explicit,35,3,232,0,45.1325215995136,39.2147253829267,2259
cntrl,30explicit,35,3,233,0,135.635814015277,131.327238821106,3585
cntrl,30explicit,35,3,234,0,112.151431568907,107.315054854477,2499
cntrl,30explicit,35,4,290,0,51.8368218617872,46.6023589500314,2099
cntrl,30explicit,35,4,291,0,105.19848457268,101.528969760083,2219
cntrl,30explicit,35,4,292,0,127.341248551296,120.66710455766,2159
cntrl,30explicit,35,4,293,0,69.7971956978246,64.8686218372802,2148
cntrl,30explicit,35,4,295,0,104.034997148873,100.789132709945,2080
cntrl,30explicit,35,4,296,0,102.711072297124,98.8819994112383,2100
cntrl,30explicit,35,4,297,0,36.7726490612169,31.3247987765015,2100
cntrl,30explicit,35,4,298,0,89.8147927858512,84.4456367084873,2159
cntrl,30explicit,35,4,299,0,38.9530938558158,33.0795500849195,2139
cntrl,30explicit,35,4,300,0,135.119822042978,131.235848704312,2239
cntrl,30explicit,35,4,302,0,77.9879887468888,72.1327616367154,3005
cntrl,30explicit,35,4,303,0,120.403014826926,113.557627900925,2239
cntrl,30explicit,35,4,304,0,90.5294184292523,84.7306848296994,2179
cntrl,30explicit,35,4,305,0,23.290980677181,19.5402550792806,2419
cntrl,30explicit,35,4,306,0,113.757259758579,108.565642704325,4437
cntrl,30explicit,35,1,46,1,136.117951299343,132.276524465142,8887
cntrl,30explicit,35,1,75,0,98.5528014242532,95.1857825138902,5452
cntrl,30explicit,35,1,84,0,114.15747299082,109.076736401363,6633
cntrl,30explicit,36,1,47,1,129.358330809801,140.755384920133,4738
cntrl,30explicit,36,1,49,1,65.375193192402,64.2002119830109,3562
cntrl,30explicit,36,1,51,1,120.634795741796,134.694609034568,4114
cntrl,30explicit,36,1,52,1,79.2721451102701,83.3963936837687,3654
cntrl,30explicit,36,1,53,1,36.8244573396167,35.8425002790453,3422
cntrl,30explicit,36,1,54,1,122.653534420446,136.09223902376,3380
cntrl,30explicit,36,1,56,1,43.5347782299135,40.914413188789,3201
cntrl,30explicit,36,1,57,1,83.5556359272445,88.6127001443661,3507
cntrl,30explicit,36,1,58,1,42.2622619277843,40.5856283840643,4049
cntrl,30explicit,36,1,59,1,114.832252666961,129.502999173798,3929
cntrl,30explicit,36,1,60,1,76.6736926788565,79.6784790228553,3542
cntrl,30explicit,36,1,61,1,48.1000431281593,45.4249935697701,3244
cntrl,30explicit,36,1,62,1,86.049612474629,91.0393048846628,3110
cntrl,30explicit,36,1,63,1,118.738996109348,132.964489110479,2890
cntrl,30explicit,36,2,118,1,48.5940085419251,45.9268854168594,4246
cntrl,30explicit,36,2,119,1,124.303776949559,137.090267204837,2459
cntrl,30explicit,36,2,120,1,79.8184632774137,84.1257446954799,2379
cntrl,30explicit,36,2,121,1,130.422281000389,141.987948942128,2260
cntrl,30explicit,36,2,122,1,73.7779823560216,75.9086276229638,2399
cntrl,30explicit,36,2,123,1,51.9968957653528,49.2675131256857,2491
cntrl,30explicit,36,2,124,1,121.223185291771,135.221511660215,2428
cntrl,30explicit,36,2,125,1,85.3302826174497,90.4350664634017,2400
cntrl,30explicit,36,2,126,1,59.1031237265243,57.4278008009576,3562
cntrl,30explicit,36,2,128,1,121.956643343858,135.593879461174,3032
cntrl,30explicit,36,2,129,1,77.1659492111099,81.0864810294049,2660
cntrl,30explicit,36,2,130,1,87.3564137177866,92.400015548758,2634
cntrl,30explicit,36,2,131,1,117.550573387829,132.302069660427,3038
cntrl,30explicit,36,2,132,1,50.1125131620159,47.1828400166127,3520
