agegroup,group,participant,block,trial,active_bool,handangle_deg,localization_deg,RT_ms
aging,aging_implicit,86,2,160,0,104.086711285023,109.702934936104,2469
aging,aging_implicit,86,2,161,0,60.2327031057452,60.9619313659021,2809
aging,aging_implicit,86,2,162,0,130.566913579597,145.989452095467,2549
aging,aging_implicit,86,3,217,0,49.6252069460654,53.1995621023511,2454
aging,aging_implicit,86,3,218,0,87.4245390135535,110.06630925236,2449
aging,aging_implicit,86,3,219,0,135.396803159892,147.99459011224,2609
aging,aging_implicit,86,3,220,0,45.8556478275075,56.7484483616698,2589
aging,aging_implicit,86,3,221,0,95.8658492571353,109.518667562299,2589
aging,aging_implicit,86,3,222,0,137.696659006282,148.35901481938,2549
aging,aging_implicit,86,3,223,0,55.0616850594019,51.4409932132279,2709
aging,aging_implicit,86,3,224,0,99.2223029568069,109.56089895933,2709
aging,aging_implicit,86,3,225,0,134.396618265115,147.833882481229,2709
aging,aging_implicit,86,3,226,0,126.950167116053,141.716671745243,2369
aging,aging_implicit,86,3,227,0,92.5256843249532,109.576341281534,2649
aging,aging_implicit,86,3,228,0,49.3905271690169,53.6001104919999,2744
aging,aging_implicit,86,3,229,0,141.754663110299,147.389469227954,2550
aging,aging_implicit,86,3,230,0,98.5513545214497,109.527742095177,2449
aging,aging_implicit,86,3,231,0,50.4852843517234,52.6868388426662,2570
aging,aging_implicit,86,3,232,0,97.7941216825572,109.378902744644,2809
aging,aging_implicit,86,3,233,0,56.6222691980234,53.5583708497439,2649
aging,aging_implicit,86,3,234,0,130.523529919878,145.672399340512,3169
aging,aging_implicit,86,4,289,0,132.203350792019,146.625086765728,2790
aging,aging_implicit,86,4,290,0,45.9993887431063,57.0665837247776,2669
aging,aging_implicit,86,4,291,0,97.6388266576294,109.341066126372,2649
aging,aging_implicit,86,4,292,0,95.2067029130125,110.002639831613,2589
aging,aging_implicit,86,4,293,0,50.0779021825801,53.3380707360543,2589
aging,aging_implicit,86,4,294,0,136.938137180788,148.161475491379,2549
aging,aging_implicit,86,4,295,0,52.9056975421905,52.1660125390977,2510
aging,aging_implicit,86,4,296,0,137.791672209539,148.201154753202,2524
aging,aging_implicit,86,4,297,0,88.3981068604348,110.132021420393,2569
aging,aging_implicit,86,4,298,0,135.843083226168,148.061837890401,2570
aging,aging_implicit,86,4,299,0,49.4953053359909,53.7116424878395,2590
aging,aging_implicit,86,4,300,0,105.332645979345,110.407984191269,2550
aging,aging_implicit,86,4,301,0,138.171884462423,148.088225292363,2589
aging,aging_implicit,86,4,302,0,95.1223116707524,109.286521074356,3170
aging,aging_implicit,86,4,303,0,50.8656851420203,52.7821408998651,2669
aging,aging_implicit,86,4,304,0,99.057517862535,108.437939283106,2609
aging,aging_implicit,86,4,305,0,138.945355177209,148.039040704614,2719
aging,aging_implicit,86,4,306,0,53.5808136304117,51.1994061387109,3966
aging,aging_implicit,86,1,46,1,130.336982395861,146.399089737183,7720
aging,aging_implicit,86,1,47,1,80.4859287866114,109.722186768543,6034
aging,aging_implicit,86,1,49,1,133.217100564809,147.784006159931,6249
aging,aging_implicit,86,1,51,1,79.219213520295,104.903125979085,8739
aging,aging_implicit,86,1,52,1,33.6817476626054,55.7004024256671,6924
aging,aging_implicit,86,2,157,0,141.930901136689,146.990001296777,6309
aging,aging_implicit,87,1,47,1,136.240251510346,156.655919001126,6302
aging,aging_implicit,87,1,50,1,120.246206427774,140.164849824015,5625
aging,aging_implicit,87,1,52,1,45.3118817113524,60.2262691129804,5435
aging,aging_implicit,87,1,53,1,75.0263261547852,95.9519562707209,4063
aging,aging_implicit,87,1,54,1,128.912206096549,149.9373387313,5325
aging,aging_implicit,87,1,56,1,31.0554453321787,41.2418335073501,4479
aging,aging_implicit,87,1,58,1,82.0994289835514,104.623877366519,5290
aging,aging_implicit,87,1,59,1,43.0844783628636,57.1896374344686,4826
aging,aging_implicit,87,1,61,1,81.209118526396,102.243251228957,3592
aging,aging_implicit,87,1,62,1,44.3655823480226,58.8803632375163,4033
aging,aging_implicit,87,1,63,1,122.679990327068,143.128239031674,4933
aging,aging_implicit,87,2,118,1,94.9244623790877,113.739865370911,3830
aging,aging_implicit,87,2,119,1,51.9377343195595,67.7313871979677,3089
aging,aging_implicit,87,2,120,1,122.50865471314,143.150797195966,3469
aging,aging_implicit,87,2,121,1,35.1288469039295,47.1646706739526,3549
aging,aging_implicit,87,2,122,1,141.040222727331,162.227534464317,3269
aging,aging_implicit,87,2,123,1,68.6705173942303,86.5157735950147,3529
aging,aging_implicit,87,2,124,1,107.725659222147,125.60305582607,4048
aging,aging_implicit,87,2,125,1,66.2724147505265,82.8443378786044,3909
aging,aging_implicit,87,2,126,1,111.23692738832,128.958652889027,4129
aging,aging_implicit,87,2,127,1,62.8522782602379,78.6707820670414,4442
aging,aging_implicit,87,2,128,1,96.356533967864,114.280075386751,4156
aging,aging_implicit,87,2,129,1,108.796923517343,126.52012265826,3849
aging,aging_implicit,87,2,130,1,77.8478196924129,100.12603511286,4208
aging,aging_implicit,87,2,131,1,42.0404874155087,56.2818252058125,3975
aging,aging_implicit,87,2,132,1,132.993451633506,154.019432114463,4449
aging,aging_implicit,87,2,133,1,115.537434390636,134.892112098074,4048
aging,aging_implicit,87,2,134,1,80.5619154054312,102.823893410782,4640
aging,aging_implicit,87,2,135,1,41.2806583899388,54.8580836355292,4389
aging,aging_implicit,87,3,190,1,87.5716122110339,108.732405652919,4167
aging,aging_implicit,87,3,191,1,46.5532758628533,61.5538129041027,3305
aging,aging_implicit,87,3,192,1,130.429876812801,151.970072355326,3509
aging,aging_implicit,87,3,194,1,32.5429877932946,43.685895107397,3469
aging,aging_implicit,87,3,195,1,79.3142202493874,102.119138603521,3729
aging,aging_implicit,87,3,196,1,62.8407377940232,78.3869501200245,3769
aging,aging_implicit,87,3,197,1,105.912955347237,123.534471399004,3889
aging,aging_implicit,87,3,200,1,129.190647272064,150.252201985427,4416
aging,aging_implicit,87,3,202,1,64.9530195105805,80.4201630921059,3860
aging,aging_implicit,87,3,203,1,112.556202794437,131.090781024324,4130
aging,aging_implicit,87,3,204,1,75.3096324373851,96.5665264201412,3858
aging,aging_implicit,87,3,205,1,68.4732285285453,86.0922714953759,4032
aging,aging_implicit,87,3,206,1,140.488505381302,160.783219966712,4069
aging,aging_implicit,87,3,207,1,68.5059664849696,86.2719083623222,3909
aging,aging_implicit,87,4,262,1,37.4785454542513,49.7257604063419,3303
aging,aging_implicit,87,4,263,1,86.7857078948547,108.073254122687,3277
aging,aging_implicit,87,4,264,1,130.109143400028,151.248953500074,3070
aging,aging_implicit,87,4,265,1,117.717333197928,136.926295150476,3249
aging,aging_implicit,87,4,266,1,85.1884877650891,106.986567135863,3409
aging,aging_implicit,87,4,267,1,43.9270359287762,58.4370336798291,3349
aging,aging_implicit,87,4,268,1,126.161702998661,147.520364931815,3329
aging,aging_implicit,87,4,269,1,83.1216054748138,104.093024194285,3657
aging,aging_implicit,87,4,270,1,44.945168377653,59.6032686268487,3337
aging,aging_implicit,87,4,271,1,133.142755063625,154.50450849817,3529
aging,aging_implicit,87,4,272,1,91.1504883147232,110.145844151809,3761
aging,aging_implicit,87,4,274,1,127.276725417576,148.762166971776,3561
aging,aging_implicit,87,4,275,1,84.043052422234,106.280311903284,3707
aging,aging_implicit,87,4,276,1,44.1178552978203,58.3722301665004,3743
aging,aging_implicit,87,4,277,1,50.6300343072458,65.8598463566059,3878
aging,aging_implicit,87,4,278,1,87.8582948334181,109.058712785978,3904
aging,aging_implicit,87,4,279,1,120.547950970769,141.107049233333,3649
aging,aging_implicit,87,1,73,0,28.5061999932069,38.9337381467471,3693
aging,aging_implicit,87,1,74,0,134.11340327929,154.355934463731,2541
aging,aging_implicit,87,1,75,0,90.225770291907,110.169836347347,2789
aging,aging_implicit,87,1,77,0,120.919061229502,140.637853238955,2749
aging,aging_implicit,87,1,78,0,87.6543198252577,108.22108506976,2729
aging,aging_implicit,87,1,79,0,42.9377205198358,57.0866054598986,2829
aging,aging_implicit,87,1,80,0,74.4159567906486,94.5646555743404,2769
aging,aging_implicit,87,1,81,0,127.821024816456,148.090704754593,2569
aging,aging_implicit,87,1,83,0,31.465264458781,42.2534293216295,3194
aging,aging_implicit,87,1,85,0,79.4108443913438,100.011691135467,2690
aging,aging_implicit,87,1,87,0,115.953044618854,134.13541714992,2769
aging,aging_implicit,87,1,88,0,77.5763354987678,99.4390114591607,2589
aging,aging_implicit,87,1,89,0,43.1855797460554,58.0330035092779,2709
aging,aging_implicit,87,1,90,0,122.434542179257,141.91637594472,2749
aging,aging_implicit,87,2,146,0,50.413128932958,65.8991820792917,2870
aging,aging_implicit,87,2,147,0,124.089963475253,144.285390737039,3050
aging,aging_implicit,87,2,148,0,37.1824955698635,50.4434868375498,3049
aging,aging_implicit,87,2,149,0,138.857904651433,157.500904490226,2989
aging,aging_implicit,87,2,150,0,68.9837663641352,86.74159498076,3049
aging,aging_implicit,87,2,151,0,109.227229256078,126.841632721816,3049
aging,aging_implicit,87,2,152,0,62.4866680900291,78.1617580480451,3069
aging,aging_implicit,87,2,153,0,109.349310627673,127.020457456148,2909
aging,aging_implicit,87,2,154,0,58.9451091443362,74.1466199888541,3109
aging,aging_implicit,87,2,155,0,94.5083805438976,112.464998502909,3009
aging,aging_implicit,87,2,156,0,106.229375730999,121.916397670539,3004
aging,aging_implicit,87,2,157,0,74.5897068970412,95.158332760415,3412
aging,aging_implicit,87,2,158,0,40.6996833365194,54.3324288042302,3420
aging,aging_implicit,87,2,159,0,130.885900539878,151.256375809538,2909
aging,aging_implicit,87,2,160,0,113.291794843105,130.644324132771,3069
aging,aging_implicit,87,2,161,0,78.4958776243743,100.563044452432,3114
aging,aging_implicit,87,2,162,0,42.662957679067,55.9795060654097,3246
aging,aging_implicit,87,3,217,0,85.7640380103582,107.28303384884,3208
aging,aging_implicit,87,3,218,0,44.4240442572477,58.9640398704142,3069
aging,aging_implicit,87,3,219,0,131.283469089956,151.807464824914,2888
aging,aging_implicit,87,3,220,0,136.344147294735,156.427842732174,2849
aging,aging_implicit,87,3,221,0,34.5749895559727,47.0680576787911,2589
aging,aging_implicit,87,3,222,0,78.8726171661179,100.854847528961,2989
aging,aging_implicit,87,3,223,0,58.5166675267404,73.6472408653661,3009
aging,aging_implicit,87,3,224,0,105.327010485025,122.389892868371,2910
aging,aging_implicit,87,3,226,0,93.9809127730304,112.337904701019,3252
aging,aging_implicit,87,3,227,0,129.806932286568,150.345440499745,2948
aging,aging_implicit,87,3,228,0,37.6198042643517,50.9405601974711,2945
aging,aging_implicit,87,3,229,0,62.3306355478202,78.4322847796162,3047
aging,aging_implicit,87,3,230,0,112.496972892593,130.712017387894,2929
aging,aging_implicit,87,3,231,0,73.5262424817947,94.1087091757502,3097
aging,aging_implicit,87,3,232,0,66.1553100806287,82.8777140055949,3589
aging,aging_implicit,87,3,233,0,139.491815096979,158.256939224662,2989
aging,aging_implicit,87,3,234,0,66.6869706648028,83.5862663592947,3149
aging,aging_implicit,87,4,289,0,37.0227344767592,49.4839418813447,3298
aging,aging_implicit,87,4,290,0,86.608622869282,107.882230975536,2728
aging,aging_implicit,87,4,291,0,129.517509547861,150.157157501574,2549
aging,aging_implicit,87,4,292,0,118.634369109564,138.111406775189,3009
aging,aging_implicit,87,4,293,0,81.8056581318702,104.097627625052,2929
aging,aging_implicit,87,4,294,0,41.7442557214191,55.878101449255,2969
aging,aging_implicit,87,4,295,0,127.456480499236,148.342845263519,2809
aging,aging_implicit,87,4,296,0,81.0489727238926,103.435134031064,2869
aging,aging_implicit,87,4,297,0,43.5721569768951,58.1386593437674,3069
aging,aging_implicit,87,4,298,0,132.577813003799,153.088861612488,2909
aging,aging_implicit,87,4,299,0,88.9331088090398,108.514406143717,3096
aging,aging_implicit,87,4,300,0,45.8518937973414,60.4914688772345,3032
aging,aging_implicit,87,4,301,0,126.74389674253,147.195401992515,2969
aging,aging_implicit,87,4,302,0,80.6082333899108,103.011831091639,3290
aging,aging_implicit,87,4,304,0,48.1556897825162,63.6403913216972,3389
aging,aging_implicit,87,4,305,0,85.5812875324846,107.019981687621,3115
aging,aging_implicit,87,4,306,0,119.853210073048,139.473111257252,3343
aging,aging_implicit,87,1,46,1,24.6066505429653,31.5517236510864,9244
aging,aging_implicit,87,1,48,1,93.2066519942647,112.439340495017,8052
aging,aging_implicit,87,1,51,1,91.5387985653958,111.171292026559,9151
aging,aging_implicit,87,1,60,1,115.22402280771,133.962851080116,8768
aging,aging_implicit,88,1,49,1,54.0445009514793,40.5412706220645,5450
aging,aging_implicit,88,1,50,1,80.3418728088483,86.9226291032108,5570
aging,aging_implicit,88,1,51,1,143.460221945339,161.421361676162,5602
aging,aging_implicit,88,1,52,1,74.5668311774371,75.1865578668749,5020
aging,aging_implicit,88,1,53,1,116.155122319705,132.521445495147,5242
aging,aging_implicit,88,1,54,1,73.2647466905948,71.8161058140245,5405
aging,aging_implicit,88,1,55,1,54.2513043249071,40.2744614011937,4730
aging,aging_implicit,88,1,56,1,79.5110436159294,85.3597382885951,5042
aging,aging_implicit,88,1,57,1,116.705939529612,133.087578298509,5092
aging,aging_implicit,88,1,58,1,119.478729327678,136.474311147142,4245
aging,aging_implicit,88,1,59,1,57.4956725748262,43.471568762947,3967
aging,aging_implicit,88,1,60,1,90.6682460574357,100.094910973763,4201
aging,aging_implicit,88,1,61,1,121.615894311311,138.770657360537,5947
aging,aging_implicit,88,1,62,1,84.5940595678363,93.9369923976577,4729
aging,aging_implicit,88,1,63,1,59.4935707605895,45.5797061429114,3969
aging,aging_implicit,88,2,118,1,54.4202639358397,40.006635191305,4888
aging,aging_implicit,88,2,119,1,88.3317863272952,98.0556319740258,4023
aging,aging_implicit,88,2,120,1,117.959852605109,134.855144107034,3582
aging,aging_implicit,88,2,121,1,72.4922349603834,70.4453363010991,3644
aging,aging_implicit,88,2,122,1,88.7830017094032,98.4523219570483,3806
aging,aging_implicit,88,2,123,1,126.613364808532,144.305535927723,3433
aging,aging_implicit,88,2,124,1,141.312196184713,160.525517731585,3628
aging,aging_implicit,88,2,125,1,44.6364719366995,37.5075600474097,3544
aging,aging_implicit,88,2,126,1,84.5070397030449,93.8841777724395,3534
aging,aging_implicit,88,2,127,1,85.3583130571536,94.7806959611943,3629
aging,aging_implicit,88,2,128,1,121.520433241452,138.789778787866,3709
aging,aging_implicit,88,2,129,1,61.9793811293694,49.5230612343716,3469
aging,aging_implicit,88,2,130,1,118.874071303318,135.748585155715,3789
aging,aging_implicit,88,2,132,1,56.8171970565261,42.9162267520889,4040
aging,aging_implicit,88,2,133,1,56.3642917951162,42.4068909348273,3706
aging,aging_implicit,88,2,134,1,118.35541322729,135.273541213067,4030
aging,aging_implicit,88,2,135,1,86.9444893645182,96.6662585386554,3989
aging,aging_implicit,88,3,190,1,83.2874542085327,92.1624684603164,4687
aging,aging_implicit,88,3,191,1,60.0523686526621,46.6363682237969,3696
aging,aging_implicit,88,3,192,1,121.276089951175,138.502283283695,4137
aging,aging_implicit,88,3,193,1,108.557957721242,122.121268310098,3897
aging,aging_implicit,88,3,194,1,101.317337134155,112.463644078273,3713
aging,aging_implicit,88,3,195,1,60.1420276189834,46.7351896341543,4756
aging,aging_implicit,88,3,196,1,118.079058995951,134.842828251194,4554
aging,aging_implicit,88,3,197,1,89.5545547315362,99.1555686630478,4470
aging,aging_implicit,88,3,198,1,67.9144179956187,60.9595386819693,4129
aging,aging_implicit,88,3,199,1,134.34737584925,153.155513826183,3902
aging,aging_implicit,88,3,200,1,72.2247210213887,70.3966711063712,4340
aging,aging_implicit,88,3,201,1,75.7079812164621,78.1742329746716,3922
aging,aging_implicit,88,3,202,1,49.2119225027141,37.9698356560382,3780
aging,aging_implicit,88,3,203,1,88.9986829224287,98.4402454952316,3906
aging,aging_implicit,88,3,204,1,134.236919349611,153.331068117263,4016
aging,aging_implicit,88,3,205,1,75.688345464198,78.3520563454544,4008
aging,aging_implicit,88,3,206,1,91.7229344804605,101.227998370167,4184
aging,aging_implicit,88,3,207,1,122.528150771499,139.896114001544,4270
aging,aging_implicit,88,4,262,1,119.237270761078,136.476847872439,4087
aging,aging_implicit,88,4,263,1,73.2767730576943,72.0799683793215,3680
aging,aging_implicit,88,4,264,1,85.6708908471896,95.1916540069305,3826
aging,aging_implicit,88,4,265,1,85.7862464821951,95.2653321232938,4112
aging,aging_implicit,88,4,266,1,120.281942432955,137.359702017509,4310
aging,aging_implicit,88,4,267,1,56.1249621009108,41.8814514205388,4078
aging,aging_implicit,88,4,268,1,119.385639519692,136.399514175417,4296
aging,aging_implicit,88,4,269,1,88.0764871691076,97.830146002072,3671
aging,aging_implicit,88,4,270,1,59.7954309221045,46.3481556824251,3690
aging,aging_implicit,88,4,271,1,139.430149595668,157.820474545168,3764
aging,aging_implicit,88,4,272,1,111.344042385345,126.382398158469,3750
aging,aging_implicit,88,4,273,1,76.5613359672371,80.1586561364674,3954
aging,aging_implicit,88,4,274,1,78.8846088149981,85.1366197489237,3838
aging,aging_implicit,88,4,275,1,102.344396571994,113.506516462877,3976
aging,aging_implicit,88,4,276,1,90.2286328041861,99.8165978466343,3666
aging,aging_implicit,88,4,277,1,123.507210956611,140.536959127058,4382
aging,aging_implicit,88,4,278,1,93.89742002563,103.766201941711,3643
aging,aging_implicit,88,4,279,1,63.1854919708734,51.9825660710644,4014
aging,aging_implicit,88,1,73,0,48.7963165037443,35.158218198877,4653
aging,aging_implicit,88,1,74,0,77.7041182775685,81.5521295749475,2765
aging,aging_implicit,88,1,75,0,120.892141836709,138.029613248569,3095
aging,aging_implicit,88,1,76,0,52.519335448212,39.0487469157087,3282
aging,aging_implicit,88,1,77,0,79.3500145504123,85.6127066845909,3369
aging,aging_implicit,88,1,78,0,141.117842583233,162.047453089667,2961
aging,aging_implicit,88,1,79,0,71.6605171364679,68.7058591531864,3235
aging,aging_implicit,88,1,80,0,115.850301023387,132.945066752878,3391
aging,aging_implicit,88,1,81,0,72.8249932906455,71.4708667402325,3243
aging,aging_implicit,88,1,82,0,54.1718791766338,40.5723463556285,3454
aging,aging_implicit,88,1,83,0,79.3836581508313,85.6589426949252,3198
aging,aging_implicit,88,1,84,0,117.995053680983,135.697034126382,3290
aging,aging_implicit,88,1,85,0,119.940498687863,137.729543971858,3296
aging,aging_implicit,88,1,86,0,56.7153903929291,42.893206409334,3192
aging,aging_implicit,88,1,87,0,90.4313057519321,100.586656389698,3460
aging,aging_implicit,88,1,88,0,123.251802214683,141.581455845462,2989
aging,aging_implicit,88,1,89,0,83.5444183948794,93.2812908436879,3142
aging,aging_implicit,88,1,90,0,58.3734431215332,44.325003751453,3196
aging,aging_implicit,88,2,145,0,52.7563684414106,38.2906988349014,4172
aging,aging_implicit,88,2,146,0,85.9027280106278,95.5721144362045,2828
aging,aging_implicit,88,2,147,0,120.070143280681,137.612396256882,2729
aging,aging_implicit,88,2,148,0,69.5107431360641,63.4420874543328,2829
aging,aging_implicit,88,2,149,0,86.6480414329115,96.4493980941187,2924
aging,aging_implicit,88,2,150,0,125.649554449271,143.589266858744,2942
aging,aging_implicit,88,2,151,0,138.814881188451,158.674685558551,3036
aging,aging_implicit,88,2,152,0,46.8054325422979,35.5614203041113,2888
aging,aging_implicit,88,2,153,0,83.8051792477823,93.1242254166775,2984
aging,aging_implicit,88,2,154,0,83.333040594206,92.3073407951683,2926
aging,aging_implicit,88,2,155,0,119.947299104667,137.266244818164,2856
aging,aging_implicit,88,2,156,0,60.7241219859276,47.0037682528182,2948
aging,aging_implicit,88,2,157,0,116.679382536211,133.557094465851,3149
aging,aging_implicit,88,2,158,0,87.713446657179,97.2722862243005,3145
aging,aging_implicit,88,2,159,0,56.8417291731367,42.4631135062763,3223
aging,aging_implicit,88,2,160,0,55.307365488124,40.769984145771,3357
aging,aging_implicit,88,2,161,0,116.8948705613,133.667277842526,3233
aging,aging_implicit,88,2,162,0,85.3759764744437,95.1461716902149,3341
aging,aging_implicit,88,3,217,0,81.9775183385318,90.4413616300737,3514
aging,aging_implicit,88,3,218,0,60.0323848805422,46.0225679060975,3269
aging,aging_implicit,88,3,219,0,121.799043677426,139.17548598394,2833
aging,aging_implicit,88,3,220,0,106.138398044747,118.882682241909,2981
aging,aging_implicit,88,3,221,0,100.128502891384,111.029807439592,3011
aging,aging_implicit,88,3,222,0,58.1314526792507,44.208517370023,3203
aging,aging_implicit,88,3,223,0,117.123219690604,134.121611367827,3125
aging,aging_implicit,88,3,224,0,88.4847412514874,98.3582444917475,3064
aging,aging_implicit,88,3,225,0,64.9196081211055,54.2394748627451,3094
aging,aging_implicit,88,3,226,0,132.217383863625,151.449456939905,2909
aging,aging_implicit,88,3,227,0,68.6869465779843,61.8200734433761,2938
aging,aging_implicit,88,3,228,0,75.2117007453868,76.6813214379197,3032
aging,aging_implicit,88,3,229,0,50.0481177818797,37.7258282009544,2964
aging,aging_implicit,88,3,230,0,88.32759454427,98.2724050529524,2910
aging,aging_implicit,88,3,231,0,132.349984384143,152.206589010566,3178
aging,aging_implicit,88,3,232,0,71.8540832551813,68.8771992498323,3176
aging,aging_implicit,88,3,233,0,90.5851871729483,100.361336645061,2864
aging,aging_implicit,88,3,234,0,121.77536976745,139.454663511914,3134
aging,aging_implicit,88,4,289,0,119.686209133836,137.261909357142,3163
aging,aging_implicit,88,4,290,0,73.6299096200674,73.1707404368013,3164
aging,aging_implicit,88,4,291,0,86.7616772918206,96.5810039152227,2871
aging,aging_implicit,88,4,292,0,85.2700941550883,95.1181173605508,3123
aging,aging_implicit,88,4,293,0,122.620461089401,140.485362990312,2789
aging,aging_implicit,88,4,294,0,54.4868429113653,40.7293885846943,3161
aging,aging_implicit,88,4,295,0,118.012946530942,135.007866876293,4163
aging,aging_implicit,88,4,296,0,88.1710595752344,98.1391523598718,3461
aging,aging_implicit,88,4,297,0,57.257892865524,42.8795821393934,3579
aging,aging_implicit,88,4,298,0,138.24145102008,158.35619097283,3305
aging,aging_implicit,88,4,299,0,111.297167435511,127.561575342165,3223
aging,aging_implicit,88,4,300,0,71.923586942879,69.3078732778724,3413
aging,aging_implicit,88,4,301,0,74.8377637166205,75.6420668013684,3149
aging,aging_implicit,88,4,302,0,101.672613529086,113.694544699751,3137
aging,aging_implicit,88,4,303,0,88.0284581607542,97.8023975279093,2869
aging,aging_implicit,88,4,304,0,122.52456586005,139.946445455458,4157
aging,aging_implicit,88,4,305,0,92.2971284357608,101.94400779129,3423
aging,aging_implicit,88,4,306,0,59.8225201733258,45.5042942314685,3109
aging,aging_implicit,88,1,46,1,47.1789939128157,30.2494724347216,8658
aging,aging_implicit,88,1,47,1,78.8321155734822,84.0718599039932,6296
aging,aging_implicit,88,1,48,1,122.161355074443,139.269271097403,6980
aging,aging_implicit,88,2,131,1,90.9223027492552,100.667783661522,6486
aging,aging_implicit,89,1,51,1,57.2385641791285,49.6863387284583,6509
aging,aging_implicit,89,1,52,1,60.1159268382951,52.9019627315334,4569
aging,aging_implicit,89,1,53,1,106.022595725052,123.640979752983,3521
aging,aging_implicit,89,1,54,1,79.3151809332874,82.8431767791394,4659
aging,aging_implicit,89,1,55,1,79.7987030365704,83.8763225152386,4401
aging,aging_implicit,89,1,56,1,53.436663860683,44.0275450214544,4563
aging,aging_implicit,89,1,57,1,108.305609920427,127.774277071179,3902
aging,aging_implicit,89,1,58,1,58.6399599935461,51.4264949406734,5565
aging,aging_implicit,89,1,59,1,101.367547638288,114.122453369338,3326
aging,aging_implicit,89,1,60,1,79.445059510684,83.0181066452052,2880
aging,aging_implicit,89,1,61,1,115.793500201234,136.818788371436,3330
aging,aging_implicit,89,1,62,1,55.2242801420012,46.9970468416759,4682
aging,aging_implicit,89,1,63,1,99.8121043539502,111.683382723584,4348
aging,aging_implicit,89,2,120,1,83.8396036041134,90.8234528567878,4193
aging,aging_implicit,89,2,121,1,118.035135141316,138.615553200801,3997
aging,aging_implicit,89,2,123,1,78.7922203544706,82.6475253199431,4328
aging,aging_implicit,89,2,124,1,127.439660110278,144.55114281268,4913
aging,aging_implicit,89,2,125,1,85.7389665785649,91.8546821132939,4108
aging,aging_implicit,89,2,126,1,63.2569241469416,54.9348531277757,5073
aging,aging_implicit,89,2,127,1,91.1412181165138,99.2787814289164,3444
aging,aging_implicit,89,2,128,1,124.000157145642,142.6270327868,3863
aging,aging_implicit,89,2,129,1,46.7902919314478,34.4768034894765,5253
aging,aging_implicit,89,2,130,1,86.47904944838,94.2531593105488,3164
aging,aging_implicit,89,2,132,1,113.003580702046,134.207185746812,3810
aging,aging_implicit,89,2,133,1,80.6613217298989,85.5379695977173,3338
aging,aging_implicit,89,2,134,1,128.209356467714,145.315910997282,4016
aging,aging_implicit,89,2,135,1,73.0113283389232,69.8042067753187,4593
aging,aging_implicit,89,3,190,1,87.2737112063687,95.119984689316,4523
aging,aging_implicit,89,3,191,1,62.9503435774747,54.8474125158437,3813
aging,aging_implicit,89,3,192,1,118.5964932026,138.548870795198,3477
aging,aging_implicit,89,3,193,1,106.673816456314,124.940443178024,3289
aging,aging_implicit,89,3,194,1,65.5666414092064,58.4587485424119,3018
aging,aging_implicit,89,3,195,1,98.9532175665291,110.510865841529,3159
aging,aging_implicit,89,3,196,1,125.254201055103,143.065811260552,2649
aging,aging_implicit,89,3,197,1,86.1277876226854,93.6969239142743,2849
aging,aging_implicit,89,3,198,1,53.1453585406041,45.7218200906988,2909
aging,aging_implicit,89,3,199,1,103.096443676601,118.529141709541,2610
aging,aging_implicit,89,3,200,1,75.9009180519477,75.9815715805515,2749
aging,aging_implicit,89,3,201,1,117.656135555349,138.144304138805,2710
aging,aging_implicit,89,3,202,1,112.342253419234,133.149811881867,2630
aging,aging_implicit,89,3,204,1,98.0780700456058,109.378780108023,2969
aging,aging_implicit,89,3,206,1,133.591031081745,148.137504275086,2309
aging,aging_implicit,89,3,207,1,84.8688251410401,92.1871101122547,2589
aging,aging_implicit,89,4,263,1,116.705438205425,137.322992920741,2920
aging,aging_implicit,89,4,264,1,87.9307643107622,95.6309046373293,3522
aging,aging_implicit,89,4,265,1,93.6583867236156,101.720758469835,3141
aging,aging_implicit,89,4,266,1,126.952941826675,144.397555140415,2843
aging,aging_implicit,89,4,267,1,56.6104683862837,49.4252943716116,2989
aging,aging_implicit,89,4,268,1,120.049623526073,140.046245921663,2789
aging,aging_implicit,89,4,269,1,103.646053679376,119.564976887018,2901
aging,aging_implicit,89,4,270,1,49.1818563344565,40.1289315423693,2669
aging,aging_implicit,89,4,271,1,96.8263108525632,106.870152462346,2869
aging,aging_implicit,89,4,272,1,129.046664289333,145.606843106829,2609
aging,aging_implicit,89,4,273,1,54.0900312310221,46.8414711754961,2629
aging,aging_implicit,89,4,275,1,119.355912030027,139.389682663496,2389
aging,aging_implicit,89,4,276,1,88.0143559898081,95.8292594645536,2409
aging,aging_implicit,89,4,277,1,78.6232598429904,82.2402099411079,2509
aging,aging_implicit,89,4,278,1,128.346619596073,145.390337812736,2269
aging,aging_implicit,89,4,279,1,81.58425952298,87.9832698401884,2470
aging,aging_implicit,89,1,73,0,87.5477254970717,95.8894406444561,6074
aging,aging_implicit,89,1,74,0,120.742904127678,140.676177980161,5126
aging,aging_implicit,89,1,76,0,105.572675536963,123.14341187105,3325
aging,aging_implicit,89,1,77,0,79.0133988269132,82.6814729426969,4262
aging,aging_implicit,89,1,78,0,54.1645788800919,45.9627717640319,4228
aging,aging_implicit,89,1,79,0,57.4730414071291,50.1950084794667,3288
aging,aging_implicit,89,1,80,0,108.775192488717,128.713847408032,3018
aging,aging_implicit,89,1,81,0,79.46799064479,83.7209472287382,3175
aging,aging_implicit,89,1,82,0,83.249239463175,90.089456688513,2903
aging,aging_implicit,89,1,83,0,54.9675248616572,47.660924854792,2805
